編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLNKLHLGFFF58DA,,106.57,住家用,加強磚造,,三層,一層 騎樓,全筆移轉
RPOOMLRLLHLGFBF28DA,30,12.73,辦公室,鋼筋混凝土造,85年3月11日,二十一層,地下一層,全筆移轉
RPOOMLRLLHLGFBF28DA,30,11.80,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPOOMLRLLHLGFBF28DA,30,.90,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPOOMLRLLHLGFBF28DA,30,2.67,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPWNMLKMLHLGFBF38DA,50,61.32,住家用,加強磚造,65年2月10日,四層,三層 陽台,全筆移轉
RPSNMLTLLHLGFEF09DA,29,3.62,共有部分,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPTNMLTLLHLGFEF56DA,29,7.24,共有部分,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPROMLKMLHLGFEF28DA,46,75.95,商業用,鋼筋混凝土造,68年12月26日,三層,一層 平台,全筆移轉
RPRNMLTLLHLGFEF98DA,29,3.62,共有部分,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPPNMLTLLHLGFEF78DA,29,7.24,共有部分,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPUPMLQKLHLGFBF78DA,18,29.42,住家用,鋼筋混凝土造,97年4月18日,十四層,十四層 陽台,全筆移轉
RPUPMLQKLHLGFBF78DA,18,4.16,共有部分,鋼筋混凝土造,97年4月18日,十四層,,持分移轉
RPUPMLQKLHLGFBF78DA,18,4.04,共有部分,鋼筋混凝土造,97年4月18日,十四層,,持分移轉
RPUPMLQKLHLGFBF78DA,18,3.55,共有部分,鋼筋混凝土造,97年4月18日,十四層,,持分移轉
RPUPMLQKLHLGFBF78DA,18,4.55,共有部分,鋼筋混凝土造,97年4月18日,十四層,,持分移轉
RPRPMLOLLHLGFAF28DA,32,83.96,住商用,鋼筋混凝土造,83年4月15日,七層,一層 平台,全筆移轉
RPRPMLOLLHLGFAF28DA,32,19.58,共有部分,鋼筋混凝土造,83年4月15日,七層,,持分移轉
RPROMLMKLHLGFBF97DA,13,2.43,商場,鋼筋混凝土造,102年4月15日,十九層,一層 二層,持分移轉
RPROMLMKLHLGFBF97DA,13,128.11,辦公室,鋼筋混凝土造,102年4月15日,十九層,九層 陽台 雨遮,全筆移轉
RPROMLMKLHLGFBF97DA,13,1.12,本共有部分之項目有頂蓋型廣場式開放空間、門廳、梯廳、梯間、管理中心、自行車停車區、公共門廳、頂蓋型沿街式開放空間、汽車坡道、陽台、男性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、女性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、發電機室、排風管道、電信機房、水箱〈Ａ，Ｂ，Ｃ〉、公設水箱、垃圾儲藏空間〈Ａ，Ｂ，Ｃ〉、台電配電場所〈一，二〉、排煙室、防災中心、機房、消防中繼機房、中繼水箱、消防機房、消防泵浦室、電梯機房、水箱等二十八項。,鋼筋混凝土造,102年4月15日,十九層,,持分移轉
RPROMLMKLHLGFBF97DA,13,76.26,本共有部分之項目有頂蓋型廣場式開放空間、門廳、梯廳、梯間、管理中心、自行車停車區、公共門廳、頂蓋型沿街式開放空間、汽車坡道、陽台、男性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、女性專用〈冷，熱水池，烤箱，蒸氣室，廁所〉、發電機室、排風管道、電信機房、水箱〈Ａ，Ｂ，Ｃ〉、公設水箱、垃圾儲藏空間〈Ａ，Ｂ，Ｃ〉、台電配電場所〈一，二〉、排煙室、防災中心、機房、消防中繼機房、中繼水箱、消防機房、消防泵浦室、電梯機房、水箱等二十八項。,鋼筋混凝土造,102年4月15日,十九層,,持分移轉
RPWNMLQLLHLGFAF78DA,1,79.09,集合住宅,鋼筋混凝土造,114年4月28日,十五層,六層 陽台,全筆移轉
RPWNMLQLLHLGFAF78DA,1,63.47,本共有部分之項目有甲１戶外安全梯（無障礙樓梯）、甲２戶外安全梯、甲１無障礙昇降機、甲２緊急昇降機、甲排煙室、管委員會使用空間（一）、管委員會使用空間（二）、管委員會使用空間、梯廳（一）、乙排煙室、乙１戶外安全梯（無障礙樓梯）、乙２戶外安全梯、乙１無障礙昇降機、乙２緊急昇降機、管委員會使用空間（三）、管委員會使用空間（四）、梯廳（二）、丙排煙室、丙１戶外安全梯（無障礙樓梯）、丙２戶外安全梯、丙１無障礙昇降機、丙２緊急昇降機、甲梯廳、乙梯廳、丙梯廳、甲４安全梯、機電設備空間（水錶區）、甲梯間、乙４安全梯、乙梯間、丙４安全梯、丙梯間、甲３安全梯、消防水塔、水箱ａ３、乙３安全梯、水箱ｂ２、丙３安全梯、水箱ｃ２、甲機械室、乙機械室、丙機械室、台電配電場所（一）、排煙、進風、停車空間、機電設備空間（垃圾儲藏室）、機電設備空間（發電機房）、排風、乙３安全梯（無障礙樓梯）、台電配電場所（二）、水箱ｃ１、機電設備空間（電信機房）、機電設備空間（智能機房）、水箱ａ２、水箱ａ１、機電設備空間（消防泵浦機房）、防空避難室兼停車空間、機電設備空間（污水／雨水回收／噴灌機房）、水箱ｂ１、垃圾車位（裝卸車位）等６１項。,鋼筋混凝土造,114年4月28日,十五層,,持分移轉
RPUOMLQLLHLGFCF88DA,47,111.13,住家用,加強磚造,68年6月22日,二層,一層 二層,全筆移轉
RPRNMLOLLHLGFFF58DA,,105.95,住家用,鋼筋混凝土造,,三層,三層 陽台,全筆移轉
RPPNMLSLLHLGFDF58DA,44,97.40,住家用,鋼筋混凝土造,70年12月31日,五層,二層 陽台,全筆移轉
RPTNMLLMLHLGFEF48DA,29,42.46,住家用,鋼筋混凝土造,86年6月11日,十一層,七層 陽台,全筆移轉
RPTNMLLMLHLGFEF48DA,29,15.67,共有部分,鋼筋混凝土造,86年6月11日,十一層,,持分移轉
RPQNMLLKLHLGFIF38DA,,49.94,住家用,加強磚造,,三層,一層,全筆移轉
RPOUMLKLLHLGFGF68DA,46,61.00,住家用,鋼筋混凝土造,68年9月20日,四層,三層 陽台,全筆移轉
RPRTMLKLLHLGFGF88DA,29,59.05,住家用,鋼筋混凝土造,86年1月31日,七層,二層 陽台,持分移轉
RPRTMLKLLHLGFGF88DA,29,16.99,共有部分,鋼筋混凝土造,86年1月31日,七層,,持分移轉
RPPNMLQLLHLGFIF88DA,47,110.00,住家用,加強磚造,67年10月1日,二層,一層 二層,全筆移轉
RPSNMLRLLHLGFGF09DA,10,90.24,集合住宅,鋼筋混凝土造,105年7月26日,十五層,十一層 陽台,全筆移轉
RPSNMLRLLHLGFGF09DA,10,24.16,本共有部分項目有：梯廳、樓梯間及機械室等３項。,鋼筋混凝土造,105年7月26日,十五層,,持分移轉
RPSNMLRLLHLGFGF09DA,10,51.46,本共有部分項目有：供公眾使用停車空間及停車空間、供公眾使用停車空間、停車空間、梯廳、門廊、戶外樓電梯、防災中心、管委會使用空間及陽台等９項。,鋼骨構造、鋼筋混凝土構造,105年7月26日,二十六層,,持分移轉
RPTNMLRLLHLGFCF88EA,42,113.77,住家用,鋼筋混凝土造,73年8月20日,三層,一層 二層 三層 陽台 平台 浴廁,全筆移轉
RPXNMLQLLHLGFEF76EA,1,102.63,集合住宅,鋼筋混凝土造,114年8月28日,十五層,十二層 陽台,全筆移轉
RPTNMLKMLHLGFEF48EA,45,118.88,住家用,鋼筋混凝土造,70年2月13日,四層,四層 陽台,全筆移轉
RPROMLKMLHLGFHF58DA,48,92.80,住家用,鋼筋混凝土造,67年6月22日,四層,二層 陽台,全筆移轉
RPPNMLSLLHLGFHF98DA,15,63.31,集合住宅,鋼骨鋼筋混凝土構造,100年4月15日,十九層,七層 陽台 雨遮,全筆移轉
RPXNMLQLLHLGFEF76EA,1,84.81,本共有部分項目有：騎樓、梯廳、Ａ排煙室、Ｂ排煙室、管理委員會使用空間１、甲梯、乙梯、丙梯、丁梯、陽台、汽機車坡道、Ａ梯廳、梯間、Ａ梯間、Ｂ梯間、水箱、電梯機房、Ｂ梯廳、台電配電場所、配電盤區、汽車車道、防空避難室兼停車空間、服務裝卸車位、Ａ電梯機房、垃圾貯存空間、發電機室、自來水給水箱１、自來水給水箱２、自來水給水箱３、Ｂ電梯機房、自來水給水箱４、自來水給水箱５、電信室、受水箱、停車空間、消防泵浦室、雨水機房等３７項。,鋼筋混凝土造,114年8月28日,十五層,,持分移轉
RPPNMLSLLHLGFHF98DA,15,18.79,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPPNMLSLLHLGFHF98DA,15,.72,本共有部分項目：梯廳、電扶梯、電梯間等三項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPPNMLSLLHLGFHF98DA,15,18.15,本共有部分項目：Ａ、Ｂ棟梯廳、儲藏室、樓電梯間、消防水箱、陽台等五項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPWNMLKMLHLGFHF98DA,19,13.07,停車空間,鋼筋混凝土造,96年3月5日,十五層,地下三層,持分移轉
RPWNMLKMLHLGFHF98DA,19,12.65,共有部分,鋼筋混凝土造,96年3月5日,十五層,,持分移轉
RPSNMLOLLHLGFAF18DA,6,59.35,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,三層 陽台,全筆移轉
RPSNMLOLLHLGFAF18DA,6,10.30,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPSNMLOLLHLGFAF18DA,6,18.87,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPSNMLOLLHLGFAF18DA,6,1.96,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUOMLLKLHLGFBF18DA,27,3.59,共有部分,鋼筋混凝土造,88年4月9日,二十六層,,持分移轉
RPUOMLLKLHLGFBF18DA,27,39.53,共有部分,鋼筋混凝土造,88年4月9日,二十六層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,65.92,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二十六層 陽台,全筆移轉
RPXNMLKMLHLGFAF38DA,19,3.40,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 陽台 地下一層 地下二層,持分移轉
RPXNMLKMLHLGFAF38DA,19,13.68,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,2.35,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,2.92,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,2.47,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLKMLHLGFAF38DA,19,4.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPSNMLKLLHLGFBF87DA,6,21.14,本共有部分之項目有陽台、風除室、門廳、儲藏室、安全梯Ｃ１、安全梯Ｃ２、發電機室排氣管道、發電機室進氣管道、排煙管管道、社區管委會使用空間（會議室使用）、走廊、梯廳、半戶外休憩區、管理室、女廁、男廁、地下停車空間、機車停車空間、自行車停車空間、緊急升降機兼行動不便電梯、汽車坡道、機車坡道、樓電梯間Ａ、樓電梯間Ｂ、排煙室、排風管道、進風管道、進氣管道、排氣管道、排氣風機、進氣風機、進氣風機室、安全梯Ａ１、安全梯Ａ３、安全梯Ｂ１、安全梯Ｂ３、廁所、電氣室、電表室、前室、受電箱、防災中心、台電配電場所Ａ、台電配電場所Ｂ、垃圾處理空間、垃圾車停車位、行動不便停車位、臨時車位、裝卸車位、景觀機房、高低壓變電站、發電機室、發電機室排氣管道、發電機室進氣管道、泳池補給水箱、機電設備空間、電信室、揚水泵浦室、消防機房、雨水回收機房、蓄水箱等６１項。,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPQNMLKLLHLGFBF67DA,6,21.14,本共有部分之項目有陽台、風除室、門廳、儲藏室、安全梯Ｃ１、安全梯Ｃ２、發電機室排氣管道、發電機室進氣管道、排煙管管道、社區管委會使用空間（會議室使用）、走廊、梯廳、半戶外休憩區、管理室、女廁、男廁、地下停車空間、機車停車空間、自行車停車空間、緊急升降機兼行動不便電梯、汽車坡道、機車坡道、樓電梯間Ａ、樓電梯間Ｂ、排煙室、排風管道、進風管道、進氣管道、排氣管道、排氣風機、進氣風機、進氣風機室、安全梯Ａ１、安全梯Ａ３、安全梯Ｂ１、安全梯Ｂ３、廁所、電氣室、電表室、前室、受電箱、防災中心、台電配電場所Ａ、台電配電場所Ｂ、垃圾處理空間、垃圾車停車位、行動不便停車位、臨時車位、裝卸車位、景觀機房、高低壓變電站、發電機室、發電機室排氣管道、發電機室進氣管道、泳池補給水箱、機電設備空間、電信室、揚水泵浦室、消防機房、雨水回收機房、蓄水箱等６１項。,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPRNMLRKLHLGFAF28DA,16,26.89,住家用,鋼骨構造,99年7月15日,四十層,十五層 陽台,全筆移轉
RPRNMLRKLHLGFAF28DA,16,1.47,本共有部分之項目有：樓梯間、台電配電室、走道、車道、停車空間、電信機房、梯間、管道間、消防泵浦室、消防水箱、機房、機械室、水箱等１３項,鋼骨構造,99年7月15日,四十六層,,持分移轉
RPRNMLRKLHLGFAF28DA,16,2.55,本共有部分之項目有：頂蓋型開放空間、電梯、樓梯間、社區服務空間１．２．３、廁所、走廊、機車停車空間、梯廳、排煙室、社區服務空間健身房、梯間、機房、機車車道、高壓電表室、發電機室、機械室、電信機房、停車空間、健身房機械室等１９項,鋼骨構造,99年7月15日,四十六層,,持分移轉
RPRNMLRKLHLGFAF28DA,16,10.12,本共有部分之項目有：梯廳、電梯、樓梯間、升降機緩衝機坑、自來水箱、消防水箱、機械室、水箱、排煙室、走廊、梯間、電樓梯間等１２項,鋼骨構造,99年7月15日,四十層,,持分移轉
RPRNMLKLLHLGFBF77DA,6,21.14,本共有部分之項目有陽台、風除室、門廳、儲藏室、安全梯Ｃ１、安全梯Ｃ２、發電機室排氣管道、發電機室進氣管道、排煙管管道、社區管委會使用空間（會議室使用）、走廊、梯廳、半戶外休憩區、管理室、女廁、男廁、地下停車空間、機車停車空間、自行車停車空間、緊急升降機兼行動不便電梯、汽車坡道、機車坡道、樓電梯間Ａ、樓電梯間Ｂ、排煙室、排風管道、進風管道、進氣管道、排氣管道、排氣風機、進氣風機、進氣風機室、安全梯Ａ１、安全梯Ａ３、安全梯Ｂ１、安全梯Ｂ３、廁所、電氣室、電表室、前室、受電箱、防災中心、台電配電場所Ａ、台電配電場所Ｂ、垃圾處理空間、垃圾車停車位、行動不便停車位、臨時車位、裝卸車位、景觀機房、高低壓變電站、發電機室、發電機室排氣管道、發電機室進氣管道、泳池補給水箱、機電設備空間、電信室、揚水泵浦室、消防機房、雨水回收機房、蓄水箱等６１項。,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPXNMLQKLHLGFCF98DA,27,44.45,住家用,鋼筋混凝土造,87年10月12日,十三層,十三層 陽台,持分移轉
RPXNMLQKLHLGFCF98DA,27,8.47,共有部分,鋼筋混凝土造,87年10月12日,十三層,,持分移轉
RPXNMLQKLHLGFCF98DA,27,5.67,共有部分,鋼筋混凝土造,87年10月12日,十三層,,持分移轉
RPOOMLQLLHLGFBF18DA,,103.58,集合住宅,鋼筋混凝土造,114年9月12日,十層,五層 陽台,全筆移轉
RPOOMLQLLHLGFBF18DA,,50.59,本共有部分之項目有無障礙升降機、梯廳、Ａ梯廳、Ｂ梯廳、Ｃ梯廳、Ｄ梯廳、Ｅ梯廳、Ａ１安全梯、Ｂ１安全梯、Ｃ１安全梯、Ｄ１安全梯、Ｅ１安全梯、Ａ３安全梯、Ｅ３安全梯（無障礙樓梯）、梯間、Ａ２安全梯（無障礙樓梯）、Ｂ２安全梯（無障礙樓梯）、Ｃ２安全梯（無障礙樓梯）、Ｄ２安全梯（無障礙樓梯）、Ｅ２安全梯（無障礙樓梯）、交誼廳、廁所、自行車停放區、機車停放區、多功能教室、兒童遊戲室、視聽室、休閒娛樂室、ＫＴＶ、健身房、水池、管理室、無障礙廁所、管委會使用空間（會議室）、雨水機房、風機、消防泵浦室、受電箱、台電配電場所、發電機室、水景機房、電信機房、垃圾置放室、垃圾車裝卸位、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｅ、電梯機房、日用水箱、消防水箱、陽台等５３項。,鋼筋混凝土造,114年9月12日,十二層,,持分移轉
RPOOMLQLLHLGFBF18DA,,34.71,本共有部分之項目有汽車坡道、機車坡道、汽車停車區等３項,鋼筋混凝土造,114年9月12日,十二層,,持分移轉
RPVNMLRKLHLGFDF98DA,27,35.62,住家用,鋼筋混凝土造,88年2月1日,二十三層,十九層 陽台 花台,全筆移轉
RPVNMLRKLHLGFDF98DA,27,2.67,共有部分,鋼筋混凝土造,88年2月1日,二十三層,,持分移轉
RPVNMLRKLHLGFDF98DA,27,10.26,共有部分,鋼筋混凝土造,88年2月1日,二十三層,,持分移轉
RPVNMLKMLHLGFGF88EA,48,85.00,住家用,鋼筋混凝土造,67年5月19日,四層,四層 陽台,全筆移轉
RPPNMLKMLHLGFGF28EA,50,125.91,住家用,鋼筋混凝土造,65年2月15日,四層,二層,全筆移轉
RPUNMLKMLHLGFGF78EA,1,79.90,集合住宅,鋼筋混凝土造,114年2月14日,十一層,十一層 陽台 雨遮,全筆移轉
RPUNMLKMLHLGFGF78EA,1,56.14,本共有部分項目有：供行動不便者使用之升降機、Ａ梯、Ｂ梯、梯廳、騎樓、汽車車道、樓電梯間、水箱、機房、台電配電場所、發電機室、停車空間、電信室、消防幫浦室１、消防幫浦室２等１５項。,鋼筋混凝土造,114年2月14日,十一層,,持分移轉
RPXNMLQKLHLGFEF56DA,1,82.89,集合住宅,鋼筋混凝土造,114年7月10日,九層,三層 陽台,全筆移轉
RPXNMLQKLHLGFEF56DA,1,78.52,本共有部分項目：管委會使用空間１、管委會使用空間２、管委會使用空間３、管委會使用空間４、管委會使用空間５、管委會使用空間６、管委會使用空間７、管委會使用空間８、Ａ－甲梯一般安全梯／無障礙梯、Ａ－乙梯一般安全梯、十人份昇降機（無障礙）、Ａ梯廳、汽車車道、機車車道、基地內通路、Ｂ－甲梯一般安全梯／無障礙梯、Ｂ－乙梯一般安全梯、Ｂ梯廳、Ｃ－甲梯一般安全梯／無障礙梯、Ｃ－乙梯一般安全梯、Ｃ梯廳、Ｄ－甲梯戶外安全梯／無障礙梯、Ｄ－乙梯一般安全梯、Ｄ－丙梯一般安全梯／無障礙梯、Ｄ梯廳、Ｅ－甲梯戶外安全梯／無障礙梯、Ｅ－乙梯一般安全梯、Ｅ梯廳、無障礙廁所、水錶室、水箱、電梯機房、進風管道、腳踏車停車區、受電箱、台電配電場所、防空避難室兼停車空間、機車停車區、垃圾暫存室、垃圾車暫停車位、噴灌機房、排風管道、發電進風、發電排風、停車空間、電信機房、消防機房、雨水機房、Ａ－水箱１、Ａ－水箱２、Ａ－水箱３、Ｂ－水箱１、Ｂ－水箱２、Ｃ－水箱１、Ｃ－水箱２、Ｃ－水箱３、Ｄ－水箱１、Ｅ－水箱１、Ｅ－水箱２、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、Ｅ梯等６４項。,鋼筋混凝土造,114年7月10日,,,持分移轉
RPSPMLLKLHLGFAF97DA,48,91.74,住家用,鋼筋混凝土造,67年7月25日,四層,一層 平台,全筆移轉
RPXNMLKMLHLGFCF58DA,12,53.73,本共有部分項目：警衛室、發電機房、公用樓梯、排風機房兼游泳池機房、供公眾使用停車空間、停車空間、進風機房、機房、排風機房、防空避難兼停車空間、Ｂ棟水箱、Ａ棟水箱、雨水處理機房、消防機房、車道等１５項。,鋼骨鋼筋混凝土造,102年10月18日,二十八層,,持分移轉
RPVNMLLKLHLGFEF48DA,12,81.92,住家用,鋼筋混凝土造,102年9月9日,十五層,八層 陽台,全筆移轉
RPVNMLLKLHLGFEF48DA,12,72.86,本共有部分之項目有梯廳、車道、樓梯間、管委會共同使用空間（１、２、３）、防空避難室兼停車空間、機車停放區、垃圾儲藏室空間（１、２）、台電配電場所（１、２）、訪客停車、垃圾車暫停位、受電室、電梯間、安全梯、水景機房、機房、停車空間、電信機房、發電機房、消防泵浦室、水箱、污水機房、雨水回收機房、樓電梯間、電梯機房等２４項,鋼筋混凝土造,102年9月9日,十五層,,持分移轉
RPVNMLNLLHLGFGF98DA,17,.13,商業用,鋼筋混凝土造,98年7月15日,十二層,一層,持分移轉
RPVNMLNLLHLGFGF98DA,17,98.62,共有部分,鋼筋混凝土造,98年7月15日,十二層,,持分移轉
RPUNMLRLLHLGFHF76DA,46,76.67,住家用,鋼筋混凝土造,69年6月11日,五層,三層 陽台,全筆移轉
RPTOMLPLLHLGFEF88DA,18,24.21,住家用,鋼筋混凝土造,96年10月2日,十四層,四層 陽台,全筆移轉
RPTOMLPLLHLGFEF88DA,18,12.18,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPUOMLPLLHLGFHF66DA,7,36.71,集合住宅,鋼筋混凝土構造,108年7月3日,十四層,九層,全筆移轉
RPUOMLPLLHLGFHF66DA,7,8.37,共有部分，本共有部分之項目有：電樓梯間、梯廳、門廊、公共空間、機房、管理員室、陽台、防空避難室兼停車空間、沉砂池、滯洪池、台電配電室、垃圾機房、排氣機房、電氣室、電信機房、汙水機房、消防泵浦室、進氣機房、停車空間、緊急發電機室、水箱Ａ、水箱Ｂ、雨水機房等２３項。,鋼筋混凝土構造,108年7月3日,十四層,,持分移轉
RPUOMLPLLHLGFHF66DA,7,10.84,共有部分，本共有部分之項目有：電樓梯間、梯廳、機房、屋頂突出物（電樓梯間、樓梯間、機房、水箱、梯廳）等４項。,鋼筋混凝土構造,108年7月3日,十四層,,持分移轉
RPUNMLLMLHLGFHF88DA,15,44.37,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,十二層 雨遮,全筆移轉
RPUNMLLMLHLGFHF88DA,15,13.45,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPUNMLLMLHLGFHF88DA,15,15.58,本共有部分項目：Ｉ棟梯廳、樓電梯間、Ｉ棟排煙室、排煙室、男廁、女廁、茶水間、消防水箱、陽台等九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPVNMLOLLHLGFEF98EA,25,.56,中央監控室,鋼筋混凝土造,89年11月7日,十四層,地下一層,持分移轉
RPVNMLOLLHLGFEF98EA,25,.00,共有部分,鋼筋混凝土造,89年11月7日,十四層,,持分移轉
RPVNMLOLLHLGFEF98EA,25,40.92,共有部分,鋼筋混凝土造,89年11月7日,十四層,,持分移轉
RPRNMLLMLHLGFBF08EA,19,58.94,住家用,鋼筋混凝土造,96年7月5日,十四層,九層 陽台,全筆移轉
RPRNMLLMLHLGFBF08EA,19,37.41,共有部分,鋼筋混凝土造,96年7月5日,十五層,,持分移轉
RPRNMLLMLHLGFBF08EA,19,14.53,共有部分,鋼筋混凝土造,96年7月5日,十四層,,持分移轉
RPSNMLKMLHLGFEF38EA,30,88.74,住家用,鋼筋混凝土造,85年6月24日,十三層,四層 陽台 花台,全筆移轉
RPSNMLKMLHLGFEF38EA,30,32.67,共有部分,鋼筋混凝土造,85年6月24日,十三層,,持分移轉
RPQNMLRLLHLGFIF09DA,20,26.38,住家用,鋼筋混凝土造,95年1月23日,十五層,十層 陽台,全筆移轉
RPQNMLRLLHLGFIF09DA,20,10.92,共有部分,鋼筋混凝土造,95年1月23日,十五層,,持分移轉
RPQNMLRLLHLGFIF09DA,20,1.87,共有部分,鋼筋混凝土造,95年1月23日,十五層,,持分移轉
RPQNMLRLLHLGFIF09DA,20,4.04,共有部分,鋼筋混凝土造,95年1月23日,十五層,,持分移轉
RPUOMLTKLHLGFBF98DA,21,95.36,住家用,鋼筋混凝土造,94年3月31日,十三層,十層 陽台 雨遮,全筆移轉
RPUOMLTKLHLGFBF98DA,21,62.02,共有部分,鋼筋混凝土造,94年3月31日,十三層,,持分移轉
RPQOMLKMLHLGFBF87DA,36,123.57,住家用,鋼筋混凝土造,79年7月26日,六層,四層 陽台 花台,全筆移轉
RPQOMLKMLHLGFBF87DA,36,1.96,共有部分,鋼筋混凝土造,79年7月26日,六層,,持分移轉
RPQOMLKMLHLGFBF87DA,36,9.82,防空避難室兼停車場,鋼筋混凝土造,79年7月26日,六層,地下層,持分移轉
RPSNMLLMLHLGFCF18DA,40,99.90,住商用,鋼筋混凝土造,75年8月22日,五層,一層 二層 陽台 平台,全筆移轉
RPQNMLLJMHLGFAF57DA,,51.59,住家用,鋼筋混凝土造,,五層,五層 陽台,持分移轉
RPRNMLLMLHLGFCF08DA,42,120.75,住家用,鋼筋混凝土造,72年10月15日,三層,一層 二層 三層 陽台 平台 浴廁,全筆移轉
RPPPMLOLLHLGFCF28DA,45,90.98,住家用,鋼筋混凝土造,69年12月12日,五層,地下一層,全筆移轉
RPPNMLKMLHLGFFF18EA,31,87.78,住家用,鋼筋混凝土造,84年4月19日,五層,一層 平台 花台,全筆移轉
RPPNMLKMLHLGFFF18EA,31,5.57,機悈房、水箱、樓梯間,鋼筋混凝土造,84年4月19日,五層,,持分移轉
