編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLTJLHLGFCA48CC,41,18.11,共有部分,鋼筋混凝土造,73年9月22日,六層,,
RPPNMLTJLHLGFCA97CC,21,138.37,住家用,鋼筋混凝土造,94年2月4日,十四層,,
RPPNMLTJLHLGFCA97CC,21,100.45,共有部分,鋼筋混凝土造,94年2月4日,十四層,,
RPPOMLTJLHLGFCA08CC,38,29.38,住家用,鋼筋混凝土造,77年5月24日,十五層,,
RPPOMLTJLHLGFCA08CC,38,11.31,共有部分,鋼筋混凝土造,77年5月24日,十五層,,
RPOOMLTJLHLGFCA97CC,45,46.62,商業用,鋼筋混凝土造,69年9月30日,七層,,
RPOOMLTJLHLGFCA97CC,45,6.96,共有部分,鋼筋混凝土造,69年9月30日,七層,,
RPTOMLTJLHLGFCA48CC,36,102.53,住家用,鋼筋混凝土造,78年12月6日,十二層,,
RPTOMLTJLHLGFCA48CC,36,7.25,共有部分,鋼筋混凝土造,78年12月6日,十二層,,
RPVOMLTJLHLGFCA68CC,27,302.29,工業用,鋼筋混凝土造,87年12月8日,七層,,
RPVOMLTJLHLGFCA68CC,27,76.14,共有部分,鋼筋混凝土造,87年12月8日,七層,,
RPVOMLTJLHLGFCA68CC,27,3.09,共有部分,鋼筋混凝土造,87年12月8日,七層,,
RPVOMLTJLHLGFCA68CC,27,48.95,共有部分,鋼筋混凝土造,87年12月8日,七層,,
RPROMLTJLHLGFCA28CC,8,72.73,住家用,鋼筋混凝土造,106年9月5日,十五層,,
RPROMLTJLHLGFCA28CC,8,23.18,本共有項目有：乙梯特別安全梯、電訊機房、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、管委會使用空間、管委會辦公室、水錶室、進風、排煙、梯廳、甲梯、特別安全梯、樓梯間、水箱、機房、消防水箱、發電機房、發電排氣、發電進氣、排煙室、消防泵室、甲梯特別安全梯、甲梯戶外安全梯、控制室、增設公用停車位專用樓梯、丙梯一般安全梯、１０人份升降機供行動不便者使用、台電配電室、電氣室、過濾機房、電訊及資訊室、太陽能光電儲電池室、排風機房、管理員室、蓄水池（一）、蓄水池（二）、雨水處理機房、光能變電室、垃圾儲存空間、景觀噴灌設備機房、消防系統控制室、景觀水池機房、大廳、陽台等４６項。,鋼筋混凝土造,106年9月5日,十五層,,
RPROMLTJLHLGFCA28CC,8,12.92,本共有項目有：甲梯戶外安全梯、排煙室、進風、排煙、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、乙梯特別安全梯等９項。,鋼筋混凝土造,106年9月5日,十五層,,
RPQOMLTJLHLGFCA18CC,2,145.50,多戶住宅（Ｈ２）,鋼筋混凝土造,113年7月15日,十五層,,
RPQOMLTJLHLGFCA18CC,2,39.57,本共有部分項目有：門廳、甲梯戶外安全梯、梯廳、儲藏室、無障礙電梯、緊急昇降機、機械室、排煙室兼梯廳、乙梯戶外安全梯、管委會使用空間（社區遊憩設施）、管委會使用空間（社區樂活空間）、陽台、進風機、進氣管道、安全梯、進風管道、排風管道、排氣機房、排煙室、排氣管道、電表室、機房、台電配電場所、污物處理設備空間、電力室、緊急發電機室、電信機房、消防機房、蓄水池、丙梯、水箱及電梯機房等３２項,鋼筋混凝土造,113年7月15日,十五層,,
RPWOMLTJLHLGFCA78CC,47,57.20,住家用,鋼筋混凝土造,68年4月30日,四層,,
RPRNMLTJLHLGFDA28CC,48,92.69,住家用,鋼筋混凝土造,67年7月3日,五層,,
RPQOMLTJLHLGFCA18CC,2,23.42,本共有部分項目有：甲梯戶外安全梯、梯廳、無障礙電梯、緊急昇降機、排煙室兼梯廳及乙梯戶外安全梯等６項,鋼筋混凝土造,113年7月15日,十五層,,
RPWOMLTJLHLGFCA78CC,47,21.62,共有部分,鋼筋混凝土造,68年4月30日,四層,,
RPQOMLTJLHLGFCA18CC,2,38.05,本共有部分項目有：停車空間兼防空避難室、車道及停車空間等３項,鋼筋混凝土造,113年7月15日,十五層,,
RPTOMLTJLHLGFDA58CC,43,14.36,住家用,鋼筋混凝土造,71年11月10日,十六層,,
RPOOMLTJLHLGFDA08CC,41,407.72,商業用,鋼筋混凝土造,74年4月15日,十四層,,
RPOOMLTJLHLGFDA08CC,41,71.62,共有部分,鋼筋混凝土造,74年4月15日,十四層,,
RPSNMLTJLHLGFEA48CC,45,25.56,住家用,鋼筋混凝土造,70年8月20日,五層,,
RPSNMLTJLHLGFEA48CC,45,.36,共有部分,鋼筋混凝土造,70年8月20日,五層,,
RPTNMLTJLHLGFEA58CC,45,7.60,住家用,鋼筋混凝土造,70年8月20日,五層,,
RPPNMLTJLHLGFEA18CC,56,78.97,住家用,加強磚造,59年1月23日,三層,,
RPROMLTJLHLGFFA58CC,,11.77,,加強磚造,,四層,,
RPPNMLKKLHLGFAA96CC,16,67.90,住家用,鋼筋混凝土造,98年9月24日,五層,,
RPXOMLTJLHLGFDA98CC,42,30.42,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPPNMLKKLHLGFAA96CC,16,24.54,共有部分,鋼筋混凝土造,98年9月24日,五層,,
RPPNMLKKLHLGFAA96CC,16,6.71,共有部分,鋼筋混凝土造,98年9月24日,五層,,
RPQNMLKKLHLGFAA07CC,48,91.84,住家用,加強磚造,66年11月24日,二層,,
RPPNMLKKLHLGFBA07CC,51,31.18,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPQOMLTJLHLGFFA48CC,,7.92,,加強磚造,,四層,,
RPPPMLTJLHLGFDA28CC,42,30.42,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPXNMLTJLHLGFEA98CC,49,112.09,住家用,鋼筋混凝土造,66年9月1日,八層,,
RPXNMLTJLHLGFEA98CC,49,11.03,共有部分,鋼筋混凝土造,66年9月1日,八層,,
RPUOMLTJLHLGFEA78CC,54,80.54,住家用,鋼筋混凝土造,61年3月14日,四層,,
RPOOMLTJLHLGFEA18CC,53,17.75,住商用,鋼筋混凝土造,62年1月23日,四層,,
RPPOMLKKLHLGFBA17CC,43,22.63,住家用,鋼筋混凝土造,72年1月31日,十二層,,
RPPOMLKKLHLGFBA17CC,43,7.68,共有部分,鋼筋混凝土造,72年1月31日,十二層,,
RPSPMLTJLHLGFDA58CC,42,30.73,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPVNMLKKLHLGFBA67CC,44,20.19,見使用執照,鋼筋混凝土造,71年3月24日,十一層,,
RPVNMLKKLHLGFBA67CC,44,6.44,共有部分,鋼筋混凝土造,71年3月24日,十一層,,
RPRPMLKKLHLGFAA37CC,30,28.69,住家用,鋼筋混凝土造,85年5月3日,六層,,
RPRPMLKKLHLGFAA37CC,30,8.25,見使用執照,鋼筋混凝土造,85年5月3日,六層,,
RPPOMLTJLHLGFEA28CC,52,35.60,住家用,鋼筋混凝土造,62年12月7日,四層,,
RPQNMLKKLHLGFCA27CC,32,18.59,商業用,鋼筋混凝土造,83年2月24日,十一層,,
RPQNMLKKLHLGFCA27CC,32,2.74,共有部分,鋼筋混凝土造,83年2月24日,十一層,,
RPQNMLKKLHLGFCA27CC,32,3.45,共有部分,鋼筋混凝土造,83年2月24日,十一層,,
RPTOMLKKLHLGFBA57CC,52,26.53,住家用,鋼筋混凝土造,63年8月6日,九層,,
RPTOMLKKLHLGFBA57CC,52,6.71,住家用,鋼筋混凝土造,63年8月6日,九層,,
RPTOMLTJLHLGFEA68CC,53,94.30,住家用,鋼筋混凝土造,62年1月8日,四層,,
RPUNMLTJLHLGFEA68CC,15,121.12,住家用,鋼筋混凝土造,99年11月15日,十三層,,
RPUNMLTJLHLGFEA68CC,15,24.46,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、戶外安全梯Ａ、戶外安全梯Ｂ、排煙室、管理委員會使用空間、管理委員會使用空間（二）、機車升降機、管理員室、機車區（一）、機車區（二）、陽台、台電配電場室、游泳池機房、排風管道、進氣管道、消防管道、機車區、機車車道、發電機室、電信室、Ａ棟蓄水池、Ｂ棟蓄水池、消防幫浦室等２５項,鋼筋混凝土造,99年11月15日,十三層,,
RPUNMLTJLHLGFEA68CC,15,21.81,本共有部分之項目有梯廳、排煙室、安全梯Ａ、安全梯Ｂ、機械室、水箱、消防水箱等７項,鋼筋混凝土造,99年11月15日,十三層,,
RPUNMLTJLHLGFEA68CC,15,8.73,本共有部分之項目有梯廳、防空避難室兼停車空間、汽車車道、梯間、停車空間等５項,鋼筋混凝土造,99年11月15日,十三層,,
RPOOMLKKLHLGFCA17CC,43,84.15,住家用,鋼筋混凝土造,72年6月8日,五層,,
RPOOMLKKLHLGFCA17CC,43,4.22,共有部分,鋼筋混凝土造,72年6月8日,五層,,
RPPNMLKKLHLGFDA27CC,46,18.00,住家用,鋼筋混凝土造,68年12月3日,五層,,
RPXNMLKKLHLGFCA97CC,57,88.82,住家用,加強磚造,58年3月15日,四層,,
RPTOMLKKLHLGFCA67CC,46,33.25,住家用,鋼筋混凝土造,69年8月15日,十二層,,
RPTOMLKKLHLGFCA67CC,46,4.47,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPTOMLKKLHLGFCA67CC,46,3.03,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPPNMLKKLHLGFCA17CC,54,77.30,住家用,鋼筋混凝土造,61年3月15日,四層,,
RPQNMLKKLHLGFDA37CC,53,79.20,住家用,鋼筋混凝土造,61年11月20日,四層,,
RPRNMLKKLHLGFDA47CC,48,73.20,住家用,鋼筋混凝土造,67年1月25日,四層,,
RPSNMLKKLHLGFCA47CC,57,47.97,住家用,加強磚造,57年9月16日,四層,,
RPRNMLKKLHLGFBA27CC,52,26.70,工業用,鋼筋混凝土造,63年3月1日,四層,,
RPWNMLKKLHLGFDA97CC,49,60.85,商業用,鋼筋混凝土造,65年9月13日,四層,,
RPVNMLKKLHLGFCA77CC,34,28.33,住家用,鋼筋混凝土造,80年10月21日,十二層,,
RPVNMLKKLHLGFCA77CC,34,4.15,共有部分,鋼筋混凝土造,80年10月21日,十二層,,
RPVNMLKKLHLGFCA77CC,34,8.01,共有部分,鋼筋混凝土造,80年10月21日,十二層,,
RPTNMLKKLHLGFDA67CC,42,30.57,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPVNMLKKLHLGFDA87CC,42,30.57,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPQOMLKKLHLGFBA27CC,31,25.16,住家用,鋼筋混凝土造,84年1月12日,十二層,,
RPXNMLKKLHLGFDA08CC,21,60.26,住家用,鋼筋混凝土造,94年6月3日,十二層,,
RPQOMLKKLHLGFBA27CC,31,6.57,共有部分,鋼筋混凝土造,84年1月12日,十二層,,
RPXNMLKKLHLGFDA08CC,21,22.60,共有部分,鋼筋混凝土造,94年6月3日,十二層,,
RPQOMLKKLHLGFBA27CC,31,2.57,共有部分,鋼筋混凝土造,84年1月12日,十二層,,
RPTOMLKKLHLGFDA77CC,36,161.84,商業用,鋼筋混凝土造,78年11月10日,七層,,
RPTOMLKKLHLGFDA77CC,36,30.97,共有部分,鋼筋混凝土造,78年11月10日,七層,,
RPTOMLKKLHLGFDA77CC,36,15.87,共有部分,鋼筋混凝土造,78年11月10日,七層,,
RPUNMLKKLHLGFDA77CC,49,72.00,商業用,鋼筋混凝土造,65年9月13日,四層,,
RPPOMLKKLHLGFDA37CC,41,17.00,住家用,鋼筋混凝土造,73年11月21日,五層,,
RPUNMLKKLHLGFFA97CC,,9.00,,加強磚造,,四層,,
RPPNMLKKLHLGFFA47CC,,15.30,,加強磚造,,四層,,
RPSNMLKKLHLGFFA77CC,,11.00,,加強磚造,,四層,,
RPRNMLKKLHLGFFA67CC,,15.30,,加強磚造,,四層,,
RPRNMLLKLHLGFAA27CC,34,15.00,見使用執照,鋼筋混凝土造,80年12月17日,七層,,
RPXNMLKKLHLGFFA28CC,29,26.15,商業用,鋼筋混凝土造,85年9月30日,十四層,,
RPXNMLKKLHLGFFA28CC,29,5.36,共有部分,鋼筋混凝土造,85年9月30日,十四層,,
RPXNMLKKLHLGFFA28CC,29,3.56,共有部分,鋼筋混凝土造,85年9月30日,十四層,,
RPTNMLLKLHLGFAA47CC,54,12.20,住家用,鋼筋混凝土造,60年10月18日,四層,,
RPPNMLLKLHLGFAA07CC,42,87.29,住家用,鋼筋混凝土造,73年6月23日,五層,,
RPPNMLLKLHLGFAA07CC,42,8.26,共有部分,鋼筋混凝土造,73年6月23日,五層,,
RPWNMLLKLHLGFAA77CC,10,55.82,集合住宅,鋼筋混凝土造,105年7月15日,七層,,
RPWNMLLKLHLGFAA77CC,10,53.12,共有部分，本共有部分之項目有梯廳、供行動不便者使用之電梯、安全梯、機車昇降機、雨遮、機電設備空間（供電信使用）、防空避難室兼停車空間、台電配電室、停車空間、機電設備空間（供升降設備使用）、昇降機機坑、蓄水池、樓梯間、電梯機房、水箱等１５項,鋼筋混凝土造,105年7月15日,七層,,
RPXOMLKKLHLGFDA18CC,56,74.97,住家用,加強磚造,59年1月23日,四層,,
RPOPMLKKLHLGFDA37CC,32,16.22,住家用,鋼筋混凝土造,82年11月23日,七層,,
RPOPMLKKLHLGFDA37CC,32,1.44,共有部分,鋼筋混凝土造,82年11月23日,七層,,
RPWOMLKKLHLGFDA08CC,45,70.74,住家用,鋼筋混凝土造,70年4月21日,四層,,
RPOPMLKKLHLGFDA37CC,32,3.54,共有部分,鋼筋混凝土造,82年11月23日,七層,,
RPQPMLKKLHLGFDA57CC,20,18.65,一般事務所,鋼筋混凝土造,95年8月2日,十三層,,
RPQPMLKKLHLGFDA57CC,20,2.55,共有部分,鋼筋混凝土造,95年8月2日,十三層,,
RPQPMLKKLHLGFDA57CC,20,1.10,共有部分,鋼筋混凝土造,95年8月2日,十三層,,
RPQPMLKKLHLGFDA57CC,20,5.01,共有部分,鋼筋混凝土造,95年8月2日,十三層,,
RPPNMLKKLHLGFEA37CC,45,43.25,住家用,鋼筋混凝土造,70年2月18日,七層,,
RPPNMLKKLHLGFEA37CC,45,7.01,共有部分,鋼筋混凝土造,70年2月18日,七層,,
RPSNMLKKLHLGFEA67CC,53,30.00,,加強磚造,62年4月3日,二層,,
RPOOMLLKLHLGFAA07CC,,25.63,住家用,加強磚造,,五層,,
RPPOMLLKLHLGFAA17CC,29,65.74,集合住宅,鋼筋混凝土造,86年6月23日,十一層,,
RPPOMLLKLHLGFAA17CC,29,8.90,共有部分,鋼筋混凝土造,86年6月23日,十一層,,
RPTNMLKKLHLGFEA77CC,52,284.76,住家用,加強磚造,62年12月28日,二層,,
RPPOMLLKLHLGFAA17CC,29,8.27,共有部分,鋼筋混凝土造,86年6月23日,十一層,,
RPUNMLLKLHLGFBA67CC,9,43.07,住家用,鋼骨鋼筋混凝土造,106年4月18日,二十二層,,
RPUNMLLKLHLGFBA67CC,9,16.31,本共有部分之項目有特別安全梯、特別安全梯排煙室、昇降機道、管道間、消防泵浦機房、連結中繼泵、水箱、電梯機房、管委會空間、昇降機、緊急昇降機、無障礙電梯、信箱區、梯廳、緩衝空間、防災中心、半戶外公共開放空間、騎樓、自設騎樓、發電機進氣管道、發電機排氣管道、排氣管道、資源回收室、緊急昇降機間兼特別安全梯排煙室、雨遮、進風管道、排煙管道、排煙室、管道間：水錶空間、台電配電場所、進風口、消防水箱、消防泵浦機房、排風口、電梯機坑、電容器盤、總電源盤、緊急總電源盤、發電機盤、安全梯、電信室、雨水回收機房、陽台、自來水蓄水池及消防泵浦室等４５項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,,
RPUNMLLKLHLGFBA67CC,9,5.34,本共有部分之項目有車道、防空避難室兼停車空間、停車空間及編號１８號裝卸車位等４項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,,
RPTNMLLKLHLGFBA57CC,51,45.88,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPROMLLKLHLGFAA37CC,47,93.52,住家用,鋼筋混凝土造,68年4月12日,五層,,
RPSNMLLKLHLGFCA57CC,45,20.44,住家用,鋼筋混凝土造,70年1月22日,十四層,,
RPVNMLLKLHLGFCA87CC,35,22.56,住家用,鋼筋混凝土造,80年2月1日,十二層,,
RPSNMLLKLHLGFCA57CC,45,8.02,共有部分,鋼筋混凝土造,70年1月22日,十四層,,
RPVNMLLKLHLGFCA87CC,35,6.17,共有部分,鋼筋混凝土造,80年2月1日,十二層,,
RPPOMLLKLHLGFCA37CC,40,11.00,商業用,鋼筋混凝土造,74年10月8日,十二層,,
RPOOMLLKLHLGFCA27CC,29,20.61,住家用,鋼筋混凝土造,86年2月4日,十一層,,
RPOOMLLKLHLGFCA27CC,29,10.71,共有部分,鋼筋混凝土造,86年2月4日,十一層,,
RPXNMLLKLHLGFBA97CC,49,47.46,住家用,鋼筋混凝土造,65年12月24日,五層,,
RPPOMLLKLHLGFBA27CC,,19.83,,加強磚造,,三層,,
RPROMLLKLHLGFBA47CC,46,58.14,住家用,鋼筋混凝土造,69年2月5日,十二層,,
RPQOMLLKLHLGFBA37CC,37,73.54,商業用,鋼筋混凝土造,78年8月29日,二十一層,,
RPSOMLLKLHLGFBA57CC,58,23.15,住家用,加強磚造,56年10月16日,三層,,
RPQOMLLKLHLGFBA37CC,36,36.07,共有部分,鋼筋混凝土造,78年12月30日,二十五層,,
RPVOMLLKLHLGFCA97CC,37,23.00,工業用,鋼筋混凝土造,78年7月24日,五層,,
RPRPMLLKLHLGFCA67CC,16,44.96,商業用,鋼筋混凝土造,98年9月16日,十八層,,
RPRPMLLKLHLGFCA67CC,16,9.31,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPRPMLLKLHLGFCA67CC,16,9.76,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPRPMLLKLHLGFCA67CC,16,2.59,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPSPMLLKLHLGFBA67CC,14,31.65,住家用,鋼筋混凝土造,101年5月30日,十五層,,
RPSPMLLKLHLGFBA67CC,14,8.44,本共有部分之項目有陽台、機械停車等候空間、出入口雨遮、大廳、排煙室、進排風管道、特別安全梯Ａ、戶外安全梯Ｂ、梯廳兼排煙室、緊急昇降機、行動不便昇降機、管委會使用空間、通道、一般安全梯Ｃ、機車昇降機、騎樓、雨遮、水錶區、水箱、梯間、樓梯間、消防水箱、電梯機房、一般安全梯Ｄ、台電配電室、防空避難室兼停車空間、電錶室、電信機房、緊急發電機室、消防泵浦室、消防水池等３１項,鋼筋混凝土造,101年5月30日,十五層,,
RPSPMLLKLHLGFBA67CC,14,8.99,本共有部分之項目有排煙室、特別安全梯Ａ、進排風管道、戶外安全梯Ｂ、梯廳兼排煙室、緊急昇降機、行動不便昇降機、雨遮等８項,鋼筋混凝土造,101年5月30日,十五層,,
RPUOMLLKLHLGFBA77CC,39,24.00,商業用,鋼筋混凝土造,76年4月25日,十層,,
RPQOMLLKLHLGFCA47CC,49,11.00,住家用,鋼筋混凝土造,66年3月30日,四層,,
RPOPMLLKLHLGFCA37CC,9,40.90,一般事務所,鋼筋混凝土造,106年1月10日,十層,,
RPOPMLLKLHLGFCA37CC,9,18.64,本共有部分之項目有電梯ＮＯ２、電梯ＮＯ１（行動不便）、安全梯Ａ、戶外安全梯Ｂ、停車空間、管理委會使用空間（１）、管理委會使用空間（２）、騎樓、管道間、機房、樓電梯間、消防水箱、水錶室、水箱、電錶、台電配電場所、自設汙水陰井、排風管道、樓梯Ｄ、維修通道、機電設備空間（污物處理室）、發電機進氣管道、發電機排氣管道、樓梯Ｃ、梯廳、電信機房、緊急發電機室、消防泵浦室、上方發電機進氣管道、上方發電機排氣管道、排風管道間等３１項,鋼筋混凝土造,106年1月10日,十層,,
RPWNMLLKLHLGFBA87CC,4,51.29,住家用,鋼筋混凝土造,111年4月22日,十三層,,
RPOPMLLKLHLGFCA37CC,9,2.77,本共有部分之項目有梯廳１項,鋼筋混凝土造,106年1月10日,十層,,
RPWNMLLKLHLGFBA87CC,4,13.09,本共有部分之項目有丁梯、管委會空間物管儲藏室、排煙室、梯廳、緊急昇降梯、無障礙昇降梯、管委會空間（中央監控室兼物管辦公室）、行動不便者廁所、飲水機區、掃具間、無障礙室內通道、住宅門廳、公共門廳、門廊Ｂ、甲梯、乙梯、弱電管道、消防管道、門廊Ａ、戊梯、陽臺、管委會使用空間（視聽室）、管委會使用空間（兒童遊戲室）、管委會使用空間（閱覽室）、公共梯廳、空調機房、茶水間、男廁、女廁、車道、發電機室、機房、防空避難室兼停車空間、排氣管道、一般安全梯、受電箱、台電配電室、電信室、機房（垃圾儲藏室兼掃具間）、機房（消防）、機房（汙、雨水）、泵浦區及樓梯間等４３項。,鋼筋混凝土造,111年4月22日,十三層,,
RPXNMLLKLHLGFCA08CC,1,22.58,第二組：集合住宅（Ｈ－２）,鋼筋混凝土造,114年2月7日,十層,,
RPWNMLLKLHLGFBA87CC,4,12.16,本共有部分之項目有無障礙昇降梯、緊急昇降梯、排煙室、乙梯、電力管道、梯廳、丁梯、水表室、丙梯、戶外安全梯及戊梯等１１項。,鋼筋混凝土造,111年4月22日,十三層,,
RPWNMLLKLHLGFBA87CC,4,29.58,本共有部分之項目有停車位及停車空間等共２項。,鋼筋混凝土造,111年4月22日,十三層,,
RPXNMLLKLHLGFCA08CC,1,9.13,本共有部分之項目有：梯廳、無障礙樓梯一般安全梯、發電機室排風管道、發電機室進風管道、無障礙電梯、一般安全梯、管委會使用空間、水錶室、消防水箱、水箱、電梯機械室等１１項,鋼筋混凝土造,114年2月7日,十層,,
RPXNMLLKLHLGFCA08CC,1,5.03,本共有部分之項目有：水箱、汽車昇降道、機車昇降道、電錶室、台電配電場所、發電機室、消防泵室、發電機室排風管道、發電機室進風管道、梯廳、無障礙電梯、停車空間兼防空避難室、無障礙樓梯一般安全梯、電信室、機車昇降設備機房等１５項,鋼筋混凝土造,114年2月7日,十層,,
RPRNMLLKLHLGFEA67CC,51,23.14,住家用,鋼筋混凝土造,64年3月11日,三層,,
RPWNMLLKLHLGFDA08CC,50,11.00,住家用,鋼筋混凝土造,65年1月23日,四層,,
RPUNMLLKLHLGFDA87CC,46,16.00,住家用,鋼筋混凝土造,68年12月8日,七層,,
RPTNMLLKLHLGFFA97CC,44,84.64,商業用,鋼筋混凝土造,71年1月13日,二十一層,,
RPTNMLLKLHLGFFA97CC,44,20.31,共有部分,鋼筋混凝土造,71年1月13日,二十一層,,
RPQNMLLKLHLGFFA67CC,48,33.61,商業用,鋼筋混凝土造,67年7月1日,十四層,,
RPQNMLLKLHLGFFA67CC,48,3.85,共有部分,鋼筋混凝土造,67年7月1日,十四層,,
RPSNMLLKLHLGFFA87CC,45,12.00,住家用,鋼筋混凝土造,69年10月17日,七層,,
RPWNMLLKLHLGFFA28CC,39,155.41,住家用,鋼筋混凝土造,76年6月29日,十二層,,
RPWNMLLKLHLGFFA28CC,39,11.57,共有部分,鋼筋混凝土造,76年6月29日,十二層,,
RPQNMLMKLHLGFAA27CC,30,35.42,住家用,鋼筋混凝土造,84年10月24日,十層,,
RPQNMLMKLHLGFAA27CC,30,9.77,電梯樓間、樓梯間、水箱、機械室、雨遮,鋼筋混凝土造,84年10月24日,十四層,,
RPQNMLMKLHLGFAA27CC,30,5.38,社區遊憩設施、機械室、電樓梯間、蓄水池、配電室,鋼筋混凝土造,84年10月24日,十六層,,
RPQOMLLKLHLGFFA77CC,6,87.01,住家用,鋼骨造,108年9月10日,二十四層,,
RPQOMLLKLHLGFFA77CC,6,40.72,本共有部分之項目有防災中心兼管委會空間、大廳、排水管道、甲安全梯（無障礙）、甲特別安全梯（無障礙）、弱電進氣管道、（供行動不便者使用）無障礙電梯、梯廳兼排煙室、緊急升降機、汙水管道、自來水管道、電氣管道、消防管道、乙特別安全梯、排氣管道、進氣管道、緊急升降機載貨電梯、梯廳、緊急發電機進氣管道、緊急發電機排風管道、台電配電場所、集水坑、機房、受電箱、垃圾車裝卸位、機車停車空間、管理委員會使用空間（資源回收室）、消防中繼水箱、消防泵浦室、電梯機坑、機房（供電信使用）、蓄水池、消防水池、汽車停車空間、進排氣管道、緊急升降機客貨電梯、水管空間、樓梯、電梯機房、消防水箱、水箱、安全梯（無障礙）、甲安全梯、緊急發電機室等４４項,鋼骨造,108年9月10日,二十四層,,
RPQOMLLKLHLGFFA77CC,6,39.17,本共有部分之項目有防空避難室兼停車空間、停車空間、停車場進氣管道、停車場排氣管道、雨水回收池等５項,鋼骨造,108年9月10日,二十四層,,
RPUNMLMKLHLGFAA67CC,30,112.22,住家用,鋼筋混凝土造,85年8月30日,十層,,
RPUNMLMKLHLGFAA67CC,30,33.31,共有部分,鋼筋混凝土造,85年8月30日,十一層,,
RPRNMLMKLHLGFAA37CC,17,41.99,住家用,鋼筋混凝土造,98年6月17日,七層,,
RPRNMLMKLHLGFAA37CC,17,17.59,共有部分,鋼筋混凝土造,98年6月17日,七層,,
RPPNMLMKLHLGFBA27CC,54,67.50,住家用,加強磚造,60年12月14日,三層,,
RPTNMLMKLHLGFAA57CC,18,36.63,集合住宅,鋼筋混凝土造,96年9月6日,十三層,,
RPTNMLMKLHLGFAA57CC,18,19.19,共有部分,鋼筋混凝土造,96年9月6日,十三層,,
RPWNMLLKLHLGFEA18CC,30,129.54,住家用,鋼筋混凝土造,85年6月5日,六層,,
RPWNMLLKLHLGFEA18CC,30,48.96,共有部分,鋼筋混凝土造,85年6月5日,六層,,
RPVNMLLKLHLGFEA08CC,17,48.46,住家用,鋼筋混凝土造,97年12月26日,十四層,,
RPVNMLLKLHLGFEA08CC,17,12.52,共有部分,鋼筋混凝土造,97年12月26日,十四層,,
RPVNMLLKLHLGFEA08CC,17,51.79,共有部分,鋼筋混凝土造,97年12月26日,十四層,,
RPSNMLLKLHLGFEA77CC,28,33.49,商業用,鋼筋混凝土造,87年7月29日,十四層,,
RPSNMLLKLHLGFEA77CC,28,16.18,共有部分,鋼筋混凝土造,87年7月29日,十四層,,
RPOOMLLKLHLGFEA47CC,8,99.42,第二組多戶住宅（二）集合住宅（Ｈ２）,鋼骨造,107年5月25日,十四層,,
RPOOMLLKLHLGFEA47CC,8,38.54,本共有部分之項目有室內安全梯、緊急昇降機及行動不便電梯、管道間、電梯、公廁、戶外安全梯、雨遮、水錶區、排煙室、昇降機道、機電設備空間、消防水箱、電梯機房、水箱、排煙管道間、進風管道間、發電機排風管道間、發電機進風管道間、發電機室、電錶區、台電配電室、走廊、垃圾儲藏室、電信室、消防汞浦室、蓄水池、及雨水回收機房等２７項,鋼骨造,107年5月25日,十四層,,
RPOOMLLKLHLGFEA47CC,8,14.65,本共有部分之項目有警衛室、管委會空間、排煙室、梯廳、陽台及雨遮等６項,鋼骨造,107年5月25日,十四層,,
RPOOMLLKLHLGFEA47CC,8,40.82,本共有部分之項目有防空避難室兼停車空間、車道及停車空間等３項,鋼骨造,107年5月25日,十四層,,
RPOOMLMKLHLGFAA17CC,54,66.31,住家用,鋼筋混凝土造,61年3月29日,四層,,
RPSNMLMKLHLGFCA67CC,15,39.18,本共有部分之項目有汽車坡道１、汽車坡道２、汽車坡道、防空避難室兼停車空間、停車空間等５項。,鋼筋混凝土造,100年7月26日,十三層,,
RPRPMLLKLHLGFDA77CC,17,32.85,住家用,鋼筋混凝土造,98年1月23日,十四層,,
RPPOMLMKLHLGFCA47CC,58,14.56,住家用,加強磚造,57年1月10日,三層,,
RPRPMLLKLHLGFDA77CC,17,7.16,共有部分,鋼筋混凝土造,98年1月23日,十四層,,
RPRPMLLKLHLGFDA77CC,17,9.01,共有部分,鋼筋混凝土造,98年1月23日,十四層,,
RPPNMLMKLHLGFCA37CC,15,55.70,住家用,鋼筋混凝土造,100年7月26日,十三層,,
