編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLRJLHLGFFH76CC,37,23.61,住家用,鋼筋混凝土造,78年2月4日,四層,,
RPQNMLRJLHLGFFH88CC,12,87.86,住家用,鋼筋混凝土造,103年1月20日,十五層,,
RPQNMLRJLHLGFFH88CC,12,56.51,共有部分之項目計有：防空避難室、停車空間、機械室、台電配電室、頂蓋型廣場式開放空間、公共服務空間、管理委員會空間、樓梯間、機房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPQNMLRJLHLGFFH88CC,12,18.03,共有部分之項目計有：梯廳、排煙室、樓梯間、電梯機房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPXNMLRJLHLGFFH96CC,44,92.34,住家用,加強磚造,70年9月17日,四層,,
RPWNMLRJLHLGFFH86CC,44,11.67,住家用,鋼筋混凝土造,71年2月23日,四層,,
RPRNMLRJLHLGFFH98CC,32,86.50,住家用,鋼筋混凝土造,83年4月21日,五層,,
RPRNMLRJLHLGFFH98CC,32,3.57,共有部份,鋼筋混凝土造,83年4月21日,五層,,
RPRNMLRJLHLGFFH98CC,32,3.88,共有部份,鋼筋混凝土造,83年4月21日,五層,,
RPQNMLRJLHLGFGH98CC,12,11.12,住家用,鋼筋混凝土造,103年8月7日,二十五層,,
RPQNMLRJLHLGFEH78CC,1,82.50,集合住宅,鋼筋混凝土造,114年6月6日,七層,,
RPQNMLRJLHLGFEH78CC,1,76.34,共有部份,鋼筋混凝土造,114年6月6日,七層,,
RPRNMLRJLHLGFEH88CC,29,37.13,住家用,鋼筋混凝土造,86年5月31日,十一層,,
RPRNMLRJLHLGFEH88CC,29,7.46,共有部份,鋼筋混凝土造,86年5月31日,十一層,,
RPRNMLRJLHLGFEH88CC,29,4.14,共有部份,鋼筋混凝土造,86年5月31日,十一層,,
RPTNMLSJLHLGFAH78CC,25,37.01,住家用,鋼筋混凝土造,90年2月23日,十四層,,
RPTNMLSJLHLGFAH78CC,25,13.40,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPTNMLSJLHLGFAH78CC,25,6.33,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPTNMLSJLHLGFAH78CC,25,6.64,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPQOMLRJLHLGFFH98CC,32,19.76,車庫，住宅,鋼筋混凝土造,83年6月18日,四層,,
RPQNMLSJLHLGFBH58CC,5,25.90,集合住宅,鋼筋混凝土造,110年9月3日,五層,,
RPQNMLSJLHLGFBH58CC,5,5.00,本共有部分之項目有：管委會、停車空間、梯廳、梯間、水箱、管委會使用空間及儲藏室等七項,鋼筋混凝土造,110年9月3日,五層,,
RPPNMLSJLHLGFBH48CC,2,79.39,集合住宅,鋼筋混凝土造,113年8月14日,十四層,,
RPPNMLSJLHLGFBH48CC,2,66.95,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間）、樓梯間、機械室及水箱等６項。,鋼筋混凝土造,113年8月14日,十四層,,
RPPNMLRJLHLGFEH68CC,31,58.31,住家用,鋼筋混凝土造,84年2月11日,七層,,
RPPNMLRJLHLGFEH68CC,31,103.55,共有部份,鋼筋混凝土造,84年2月11日,八層,,
RPPNMLRJLHLGFEH68CC,31,7.14,共有部份,鋼筋混凝土造,84年2月11日,八層,,
RPRNMLSJLHLGFAH58CC,18,55.05,住家用,鋼筋混凝土造,96年10月23日,十三層,,
RPRNMLSJLHLGFAH58CC,18,57.10,共有部份,鋼筋混凝土造,96年10月23日,十三層,,
RPRNMLTJLHLGFAH68CC,30,27.41,住家用,鋼筋混凝土造,85年1月18日,十七層,,
RPRNMLTJLHLGFAH68CC,30,12.56,共有部份,鋼筋混凝土造,85年1月18日,十七層,,
RPPNMLSJLHLGFEH78CC,30,47.82,住家用,鋼筋混凝土造,84年9月25日,二十層,,
RPPNMLSJLHLGFGH98CC,44,112.91,住家用,鋼筋混凝土造,70年11月20日,四層,,
RPPNMLSJLHLGFEH78CC,30,6.05,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPPNMLSJLHLGFEH78CC,30,12.84,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPOOMLTJLHLGFAH48CC,33,81.47,住家用,鋼筋混凝土造,82年5月12日,十一層,,
RPOOMLTJLHLGFAH48CC,33,13.84,共有部份,鋼筋混凝土造,82年5月12日,十二層,,
RPVNMLTJLHLGFAH09CC,33,58.71,辦公室,鋼筋混凝土造,81年10月22日,十二層,,
RPVNMLTJLHLGFAH09CC,33,14.24,共有部份,鋼筋混凝土造,81年10月22日,十二層,,
RPVNMLTJLHLGFAH09CC,33,15.02,共有部份,鋼筋混凝土造,81年10月22日,十二層,,
RPPOMLTJLHLGFAH58CC,23,46.69,住家用,鋼筋混凝土造,92年7月28日,十四層,,
RPPOMLTJLHLGFAH58CC,23,6.59,共有部份,鋼筋混凝土造,92年7月28日,十四層,,
RPPOMLTJLHLGFAH58CC,23,12.05,共有部份,鋼筋混凝土造,92年7月28日,十四層,,
RPPNMLTJLHLGFAH48CC,14,87.75,住家用,鋼筋混凝土造,100年11月28日,十二層,,
RPPNMLTJLHLGFAH48CC,14,18.12,本共有部分之項目有樓梯間、機房及水箱等參項。,鋼筋混凝土造,100年11月28日,十三層,,
RPPNMLTJLHLGFAH48CC,14,52.78,本共有部分之項目有停車空間、防空避難室兼停車空間、管理室及公共服務空間等肆項。,鋼筋混凝土造,100年11月28日,十三層,,
RPUNMLTJLHLGFAH98CC,46,95.61,住家用,鋼筋混凝土造,69年8月9日,五層,,
RPUNMLTJLHLGFAH98CC,46,7.56,共有部份,鋼筋混凝土造,69年8月9日,五層,,
RPVOMLTJLHLGFAH56CC,18,57.37,住家用,鋼筋混凝土造,97年5月2日,十一層,,
RPVOMLTJLHLGFAH56CC,18,16.32,共有部份,鋼筋混凝土造,97年5月2日,十二層,,
RPVOMLTJLHLGFAH56CC,18,41.73,共有部份,鋼筋混凝土造,97年5月2日,十二層,,
RPOPMLTJLHLGFAH58CC,25,87.27,住家用,鋼筋混凝土造,90年5月3日,十層,,
RPOPMLTJLHLGFAH58CC,25,37.73,共有部份,鋼筋混凝土造,90年5月3日,十層,,
RPTOMLTJLHLGFAH98CC,23,58.80,住家用,鋼筋混凝土造,92年4月14日,十二層,,
RPTOMLTJLHLGFAH98CC,23,8.69,共有部份,鋼筋混凝土造,92年4月14日,十二層,,
RPTOMLTJLHLGFAH98CC,23,11.69,共有部份,鋼筋混凝土造,92年4月14日,十二層,,
RPPPMLTJLHLGFAH68CC,32,102.29,住家用,鋼筋混凝土造,83年3月17日,十三層,,
RPPPMLTJLHLGFAH68CC,32,14.14,共有部份,鋼筋混凝土造,83年3月17日,十六層,,
RPVNMLSJLHLGFBH09CC,33,69.95,住家用,鋼筋混凝土造,82年5月26日,六層,,
RPVNMLSJLHLGFBH09CC,33,27.59,共有部份,鋼筋混凝土造,82年5月26日,六層,,
RPWQMLTJLHLGFAH86CC,50,26.00,住家用,加強磚造,64年10月6日,三層,,
RPTNMLSJLHLGFEH56CC,30,81.25,住家用,鋼筋混凝土造,84年12月7日,八層,,
RPTNMLSJLHLGFEH56CC,30,9.19,共有部份,鋼筋混凝土造,84年12月7日,八層,,
RPTNMLSJLHLGFEH56CC,30,23.31,共有部份,鋼筋混凝土造,84年12月7日,八層,,
RPPNMLTJLHLGFBH58CC,,57.82,集合住宅,鋼筋混凝土造,114年10月1日,十三層,,
RPSNMLSJLHLGFEH09CC,30,19.05,住家用,鋼筋混凝土造,84年9月25日,二十層,,
RPRQMLTJLHLGFAH98CC,29,87.21,住家用,鋼筋混凝土造,86年5月19日,二十層,,
RPSNMLSJLHLGFEH09CC,30,2.52,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPPNMLTJLHLGFBH58CC,,64.42,本共有部分之項目有：消防泵浦室、污雨水回收機房、蓄水池、停車空間、梯間、發電機室、電信室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬管委會使用空間、車道、梯間）、機械室及水箱等１６項。,鋼筋混凝土造,114年10月1日,十四層,,
RPQNMLSJLHLGFEH88CC,30,24.86,住家用,鋼筋混凝土造,84年9月25日,二十層,,
RPRQMLTJLHLGFAH98CC,29,28.79,共有部份,鋼筋混凝土造,86年5月19日,二十層,,
RPSNMLSJLHLGFEH09CC,30,4.90,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPQNMLSJLHLGFEH88CC,30,3.02,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPQNMLSJLHLGFEH88CC,30,6.76,共有部份,鋼筋混凝土造,84年9月25日,二十層,,
RPQRMLTJLHLGFAH98CC,45,53.26,住家用,鋼筋混凝土造,70年4月22日,五層,,
RPRRMLTJLHLGFAH09CC,32,66.54,住家用,鋼筋混凝土造,83年4月11日,十六層,,
RPRRMLTJLHLGFAH09CC,32,2.76,共有部份,鋼筋混凝土造,83年4月11日,十六層,,
RPRRMLTJLHLGFAH09CC,32,6.12,共有部份,鋼筋混凝土造,83年4月11日,十六層,,
RPQNMLTJLHLGFBH68CC,22,27.70,住家用,鋼筋混凝土造,93年7月6日,十五層,,
RPQNMLTJLHLGFBH68CC,22,7.55,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPQNMLTJLHLGFBH68CC,22,3.35,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPQNMLTJLHLGFBH68CC,22,.87,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPQNMLTJLHLGFBH68CC,22,40.81,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPXNMLTJLHLGFBH76CC,46,77.14,住家用,鋼筋混凝土造,69年6月2日,五層,,
RPSNMLTJLHLGFBH88CC,31,49.33,住家用,鋼筋混凝土造,83年9月24日,十六層,,
RPSNMLTJLHLGFBH88CC,31,2.55,共有部份,鋼筋混凝土造,83年9月24日,十六層,,
RPSNMLTJLHLGFBH88CC,31,7.49,共有部份,鋼筋混凝土造,83年9月24日,十六層,,
RPSOMLTJLHLGFBH98CC,37,25.89,住家用,鋼筋混凝土造,78年5月20日,七層,,
RPSOMLTJLHLGFBH98CC,37,3.80,共有部份,鋼筋混凝土造,78年5月20日,七層,,
RPSOMLTJLHLGFBH98CC,37,7.73,共有部份,鋼筋混凝土造,78年5月20日,七層,,
RPROMLTJLHLGFBH88CC,44,20.32,住家用,鋼筋混凝土造,70年12月22日,十二層,,
RPROMLTJLHLGFBH88CC,44,6.44,共有部份,鋼筋混凝土造,70年12月22日,十二層,,
RPROMLTJLHLGFBH88CC,44,1.37,共有部份,鋼筋混凝土造,70年12月22日,十二層,,
RPROMLTJLHLGFBH88CC,44,1.10,共有部份,鋼筋混凝土造,70年12月22日,十二層,,
RPOOMLTJLHLGFBH58CC,1,69.55,集合住宅,鋼筋混凝土造,113年12月26日,九層,,
RPVNMLTJLHLGFBH56CC,46,36.03,住家用,鋼筋混凝土造,68年10月3日,五層,,
RPOOMLTJLHLGFBH58CC,1,68.90,本共有部分之項目有：防空避難室兼停車空間、水箱、消防泵浦室、台電配電場所、電信室、梯廳、汙水機房、緊急發電機室、集合住宅（附屬停車空間、管委會空間、梯廳）、樓梯間及機房等１３項。,鋼筋混凝土造,113年12月26日,九層,,
RPQOMLTJLHLGFBH78CC,46,36.36,住家用,鋼筋混凝土造,68年10月3日,五層,,
RPVPMLTJLHLGFBH76CC,47,108.00,住家用,加強磚造,68年2月23日,二層,,
RPTPMLTJLHLGFBH56CC,20,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPTPMLTJLHLGFBH56CC,20,2.54,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPTPMLTJLHLGFBH56CC,20,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPTPMLTJLHLGFBH56CC,20,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPOPMLTJLHLGFBH68CC,32,75.47,住家用,鋼筋混凝土造,82年12月13日,六層,,
RPOPMLTJLHLGFBH68CC,32,31.11,共有部份,鋼筋混凝土造,82年12月13日,六層,,
RPUOMLTJLHLGFBH56CC,31,86.20,住家用,鋼筋混凝土造,83年9月26日,七層,,
RPUOMLTJLHLGFBH56CC,31,5.52,共有部份,鋼筋混凝土造,83年9月26日,七層,,
RPUOMLTJLHLGFBH56CC,31,11.44,共有部份,鋼筋混凝土造,83年9月26日,七層,,
RPRPMLTJLHLGFBH98CC,,72.53,集合住宅,鋼筋混凝土造,114年10月1日,十四層,,
RPRPMLTJLHLGFBH98CC,,72.99,本共有部分之項目有：消防泵浦室、污雨水回收機房、蓄水池、停車空間、梯間、發電機室、電信室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬管委會使用空間、車道、梯間）、機械室及水箱等１６項。,鋼筋混凝土造,114年10月1日,十四層,,
RPRQMLTJLHLGFBH09CC,19,19.84,住宅、機電空間,鋼筋混凝土造,95年11月15日,五層,,
RPPQMLTJLHLGFBH88CC,10,64.61,集合住宅,鋼筋混凝土造,105年8月24日,十五層,,
RPPQMLTJLHLGFBH88CC,10,15.75,本共有部分之項目有：梯間、水箱、機械室、梯廳兼排煙室、排煙室、梯廳等共六項,鋼筋混凝土造,105年8月24日,十五層,,
RPPQMLTJLHLGFBH88CC,10,15.25,本共有部分之項目有：停車空間兼用防空避難室、水箱、梯間、消防泵浦室、汙水雨水機房、停車空間、發電機室、台電配電室、電信室、垃圾冷藏室、管委會使用空間、車道、公共服務空間、排煙室等共十四項,鋼筋混凝土造,105年8月24日,十五層,,
RPTQMLTJLHLGFBH66CC,23,126.17,住家用,鋼筋混凝土造,92年3月11日,十四層,,
RPTQMLTJLHLGFBH66CC,23,23.59,共有部份,鋼筋混凝土造,92年3月11日,十四層,,
RPTQMLTJLHLGFBH66CC,23,50.78,共有部份,鋼筋混凝土造,92年3月11日,十四層,,
RPUQMLTJLHLGFBH76CC,22,64.00,住家用,鋼筋混凝土造,92年10月24日,十層,,
RPUQMLTJLHLGFBH76CC,22,8.51,共有部份,鋼筋混凝土造,92年10月24日,十層,,
RPQRMLTJLHLGFBH09CC,35,17.30,住家用,鋼筋混凝土造,80年2月13日,五層,,
RPUQMLTJLHLGFBH76CC,22,13.57,共有部份,鋼筋混凝土造,92年10月24日,十層,,
RPPRMLTJLHLGFBH98CC,35,15.12,住家用,鋼筋混凝土造,80年2月13日,五層,,
RPPNMLTJLHLGFCH68CC,32,82.35,住家用,鋼筋混凝土造,83年9月2日,五層,,
RPPNMLTJLHLGFCH68CC,32,1.23,樓梯間,鋼筋混凝土造,83年9月2日,五層,,
RPWQMLTJLHLGFBH96CC,32,70.21,住家用,鋼筋混凝土造,82年10月14日,七層,,
RPWQMLTJLHLGFBH96CC,32,14.47,共有部份,鋼筋混凝土造,82年10月14日,七層,,
RPSNMLTJLHLGFCH98CC,18,31.84,集合住宅,鋼筋混凝土造,96年10月8日,五層,,
RPSNMLTJLHLGFCH98CC,18,3.80,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,,
RPSNMLTJLHLGFCH98CC,18,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,,
RPUNMLTJLHLGFCH56CC,43,96.60,住家用,加強磚造,72年4月9日,二層,,
RPVNMLTJLHLGFCH66CC,4,101.83,集合住宅,鋼筋混凝土造,111年4月15日,十三層,,
RPVNMLTJLHLGFCH66CC,4,25.17,共有部分：梯間、機械室、水箱、集合住宅（附屬梯間）,鋼筋混凝土造,111年4月15日,十三層,,
RPVNMLTJLHLGFCH66CC,4,50.83,共有部分：停車空間、汙水機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電場所、電信室、發電機室、機房、集合住宅（附屬管委會使用空間、停車空間）,鋼筋混凝土造,111年4月15日,十三層,,
RPTNMLTJLHLGFCH09CC,20,28.16,住家用,鋼筋混凝土造,95年1月13日,五層,,
RPTNMLTJLHLGFCH09CC,20,9.36,共用（社區中心、機電空間、停車空間、樓梯間兼機械室、水箱）,鋼筋混凝土造,95年1月13日,五層,,
RPXRMLTJLHLGFBH17CC,23,113.45,住家用,鋼筋混凝土造,92年6月2日,十四層,,
RPXRMLTJLHLGFBH17CC,23,24.29,共有部份,鋼筋混凝土造,92年6月2日,十四層,,
RPXRMLTJLHLGFBH17CC,23,51.00,共有部份,鋼筋混凝土造,92年6月2日,十四層,,
RPTRMLTJLHLGFBH76CC,22,60.65,住家用,鋼筋混凝土造,93年3月25日,十層,,
RPTRMLTJLHLGFBH76CC,22,9.21,共有部份,鋼筋混凝土造,93年3月25日,十層,,
RPTRMLTJLHLGFBH76CC,22,10.81,共有部份,鋼筋混凝土造,93年3月25日,十層,,
RPVRMLTJLHLGFBH96CC,20,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPVRMLTJLHLGFBH96CC,20,2.54,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPVRMLTJLHLGFBH96CC,20,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPVRMLTJLHLGFBH96CC,20,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPURMLTJLHLGFBH86CC,20,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPURMLTJLHLGFBH86CC,20,2.50,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPURMLTJLHLGFBH86CC,20,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPURMLTJLHLGFBH86CC,20,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPUNMLTJLHLGFDH66CC,7,63.25,集合住宅,鋼筋混凝土造,108年4月18日,十五層,,
RPUNMLTJLHLGFDH66CC,7,59.67,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間）、梯間、水箱、機械室,鋼筋混凝土造,108年4月18日,十五層,,
RPSNMLTJLHLGFDH09CC,7,63.20,集合住宅,鋼筋混凝土造,108年4月18日,十五層,,
RPOSMLTJLHLGFBH98CC,6,24.53,集合住宅,鋼筋混凝土造,109年4月17日,五層,,
RPOSMLTJLHLGFBH98CC,6,30.94,本共有部分為：樓梯間、停車空間等２項。,鋼筋混凝土造,109年4月17日,五層,,
RPSNMLTJLHLGFDH09CC,7,28.68,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間）、梯間、水箱、機械室,鋼筋混凝土造,108年4月18日,十五層,,
RPRNMLTJLHLGFDH98CC,31,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,,
RPRNMLTJLHLGFDH98CC,31,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,,
RPRNMLTJLHLGFDH98CC,31,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,,
RPVNMLTJLHLGFDH76CC,23,89.81,住家用,鋼筋混凝土造,92年2月19日,十三層,,
RPVNMLTJLHLGFDH76CC,23,20.72,梯間、水塔,鋼筋混凝土造,92年2月19日,十四層,,
RPVNMLTJLHLGFDH76CC,23,42.49,防空避難室兼停車場,鋼筋混凝土造,92年2月19日,十四層,,
RPXNMLTJLHLGFCH86CC,8,91.08,集合住宅,鋼筋混凝土造,106年12月14日,十一層,,
RPXNMLTJLHLGFCH86CC,8,30.20,共有部分項目：集合住宅（附屬：防空避難室兼停車空間、附屬樓電梯間、附屬機械室、附屬水箱）,鋼筋混凝土造,106年12月14日,十一層,,
RPPOMLTJLHLGFCH78CC,29,78.94,住家用,鋼筋混凝土造,86年2月3日,五層,,
RPQOMLTJLHLGFCH88CC,45,85.36,住家用,加強磚造,69年12月31日,二層,,
RPPOMLTJLHLGFCH78CC,29,37.56,共有部份,鋼筋混凝土造,86年2月3日,五層,,
RPSOMLTJLHLGFCH09CC,38,141.36,住家用,鋼筋混凝土造,77年7月1日,三層,,
RPPOMLTJLHLGFDH88CC,22,121.34,住家用,鋼筋混凝土造,93年1月30日,三層,,
RPOOMLTJLHLGFCH68CC,32,59.00,住家用,鋼筋混凝土造,83年9月2日,十層,,
RPPOMLTJLHLGFDH88CC,22,4.63,防空避難室兼停車場、停車空間、樓梯間,鋼筋混凝土造,93年1月30日,八層,,
RPOOMLTJLHLGFCH68CC,32,3.55,兒童遊戲場、交誼廳,鋼筋混凝土造,83年9月2日,十層,,
RPOOMLTJLHLGFCH68CC,32,1.81,共有部份,鋼筋混凝土造,83年9月2日,十層,,
RPPOMLTJLHLGFDH88CC,22,53.61,防空避難室兼停車場、停車空間,鋼筋混凝土造,93年1月30日,八層,,
RPOOMLTJLHLGFCH68CC,32,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,十層,,
RPOOMLTJLHLGFCH68CC,32,6.87,共有部份,鋼筋混凝土造,83年9月2日,十層,,
RPOOMLTJLHLGFCH68CC,32,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,十層,,
RPOOMLTJLHLGFCH68CC,32,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,九層,,
RPOOMLTJLHLGFCH68CC,32,.00,防空避難室、停車空間,鋼筋混凝土造,83年9月2日,十層,,
RPQNMLTJLHLGFEH98CC,31,230.37,住宅、停車場、儲藏室,鋼筋混凝土造,83年10月11日,四層,,
RPWNMLTJLHLGFCH76CC,5,65.40,集合住宅,鋼筋混凝土造、鋼骨造,110年4月7日,十五層,,
RPQNMLTJLHLGFEH98CC,31,18.67,共有部份,鋼筋混凝土造,83年10月11日,四層,,
RPWNMLTJLHLGFCH76CC,5,85.35,共有部分：停車空間、停車空間兼防空避難室、機電設備空間、排煙室、緊急昇降機、集合住宅（附屬停車空間、樓梯間、管委會空間）、梯間、電梯機房、水箱,見其他登記事項,110年4月7日,十五層,,
RPROMLTJLHLGFDH09CC,5,56.49,集合住宅,鋼筋混凝土造,110年8月31日,八層,,
RPQOMLTJLHLGFDH98CC,29,173.60,住家用,鋼筋混凝土造,86年4月17日,四層,,
RPROMLTJLHLGFDH09CC,5,26.07,本共有部分之項目有停車空間兼防空避難室、機電設備空間、台電配電場所、電信室、垃圾處理室、發電機室、消防幫浦室、水箱、汙水機房、梯間、集合住宅（附屬車道）、集合住宅（附屬管委會）、集合住宅（附屬梯間）、昇降設備空間等１４項,鋼筋混凝土造,110年8月31日,八層,,
RPRNMLTJLHLGFEH09CC,,40.73,工業社區（社區住宅）,鋼筋混凝土造,114年11月19日,五層,,
RPRNMLTJLHLGFEH09CC,,10.88,共有部份,鋼筋混凝土造,114年11月19日,五層,,
RPOOMLTJLHLGFDH78CC,29,82.91,住家用,鋼筋混凝土造,85年11月6日,十二層,,
RPUNMLTJLHLGFEH76CC,1,97.83,集合住宅,鋼筋混凝土造,114年6月6日,七層,,
RPOOMLTJLHLGFDH78CC,29,15.90,共有部份,鋼筋混凝土造,85年11月6日,十二層,,
RPUNMLTJLHLGFEH76CC,1,83.46,共有部份,鋼筋混凝土造,114年6月6日,七層,,
RPOOMLTJLHLGFDH78CC,29,11.26,共有部份,鋼筋混凝土造,85年11月6日,十二層,,
RPVNMLTJLHLGFEH86CC,16,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,八層,,
RPPNMLPJLHLGFBH28DC,49,37.44,住家用,加強磚造,65年10月22日,一層,,
RPXNMLTJLHLGFEH07CC,14,75.23,住家用,鋼筋混凝土造,101年3月3日,六層,,
RPXNMLTJLHLGFEH07CC,14,31.66,共有部份,鋼筋混凝土造,101年3月3日,六層,,
RPPOMLTJLHLGFEH98CC,10,61.44,住家用,鋼筋混凝土造,104年9月25日,十五層,,
RPPOMLTJLHLGFEH98CC,10,58.53,共有部份,鋼筋混凝土造,104年9月25日,十五層,,
RPPOMLTJLHLGFEH98CC,10,13.78,共有部份,鋼筋混凝土造,104年9月25日,十五層,,
RPWNMLTJLHLGFEH96CC,16,21.37,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPVOMLTJLHLGFEH96CC,27,97.34,住家用,鋼筋混凝土造,88年7月6日,九層,,
RPOOMLTJLHLGFEH88CC,,58.58,集合住宅,鋼筋混凝土造,114年9月9日,十五層,,
RPVOMLTJLHLGFEH96CC,27,41.48,防空避難室兼停車空間,鋼筋混凝土造,88年7月6日,九層,,
RPVOMLTJLHLGFEH96CC,27,21.40,共有部份,鋼筋混凝土造,88年7月6日,九層,,
RPOOMLTJLHLGFEH88CC,,62.59,共有部份,鋼筋混凝土造,114年9月9日,十五層,,
RPQOMLTJLHLGFEH09CC,23,495.87,作業廠房、寄宿舍、辦公室、機房、樓梯間、水箱,鋼筋混泥土造、鋼骨造,91年11月27日,三層,,
RPSOMLTJLHLGFEH66CC,1,134.95,集合住宅,鋼筋混凝土造,114年4月29日,七層,,
RPSOMLTJLHLGFEH66CC,1,104.38,共有部份,鋼筋混凝土造,114年4月29日,七層,,
RPSNMLTJLHLGFFH66CC,47,26.46,住家用,加強磚造,68年2月1日,二層,,
RPRNMLTJLHLGFFH56CC,13,67.12,住家用,鋼筋混凝土造,102年8月23日,十三層,,
RPRNMLTJLHLGFFH56CC,13,30.34,共有部分之項目有：防空避難室兼停車空間、停車空間、管理員室、公共服務空間、頂蓋型開放空間、梯間、機械室、水箱等計八項,鋼筋混凝土造,102年8月23日,十三層,,
RPQNMLTJLHLGFFH09CC,47,26.46,住家用,加強磚造,68年2月1日,二層,,
RPUNMLTJLHLGFFH86CC,7,65.54,集合住宅,鋼筋混凝土造,108年6月14日,十四層,,
RPUNMLTJLHLGFFH86CC,7,63.55,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,
RPPNMLPJLHLGFFH68DC,1,82.10,集合住宅,鋼筋混凝土造,114年7月14日,十四層,,
RPPNMLPJLHLGFFH68DC,1,63.67,本建物之共有項目有：停車空間，汙、雨水回收機房，消防泵浦室，蓄水池，設備空間，梯間，防空避難室兼停車空間，電信室，台電配電場所，發電機室，垃圾處理室，集合住宅（附屬管委會使用空間、車道、梯間），集合住宅（附屬梯間），機械室等項,鋼筋混凝土造,114年7月14日,十五層,,
RPXNMLTJLHLGFFH17CC,44,81.24,住家用,加強磚造,71年2月10日,三層,,
RPTNMLTJLHLGFFH76CC,12,90.68,住家用,鋼筋混凝土造,103年6月23日,十五層,,
RPXNMLTJLHLGFFH17CC,44,12.25,共有部份,加強磚造,71年2月10日,三層,,
RPVNMLTJLHLGFFH96CC,12,66.07,住家用,鋼筋混凝土造,103年1月20日,十五層,,
RPTNMLTJLHLGFFH76CC,12,50.83,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水及雨水回收機房、蓄水池、梯間、停車空間、電信室、台電配電場所、發電機室、垃圾暫存區、開放空間、管委會使用空間、管理空間等計十三項。,鋼筋混凝土造,103年6月23日,十五層,,
RPVNMLTJLHLGFFH96CC,12,14.58,共有部分之項目計有：梯廳、排煙室、樓梯間、機械房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPTNMLTJLHLGFFH76CC,12,18.17,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,103年6月23日,十五層,,
RPVNMLTJLHLGFFH96CC,12,15.62,共有部分之項目計有：防空避難室、停車空間、公共服務空間、管理委員會空間、樓梯間、機房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPSOMLTJLHLGFFH76CC,51,32.31,住宅,木石磚造（磚石造）,64年1月1日,一層,,
RPTOMLTJLHLGFFH86CC,12,106.96,住家用,鋼筋混凝土造,103年1月20日,十五層,,
