鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,房地(土地+建物),桃園市中壢區後興路二段１６０巷２５０號,80.42,住,,,1150301,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871028,185.11,4,2,4,有,無,15000000,81033,,0.0,0,未登記建物；,RPOSMLPJLHLGFBH48DA,169.8,4.15,11.16,無,
楊梅區,房地(土地+建物),桃園市楊梅區光裕北街４１號,284.0,,山坡地保育區,丙種建築用地,1150302,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710818,229.21,6,3,3,有,無,22500000,98163,,0.0,0,陽台外推；其他增建；,RPXRMLNJLHLGFDH66DA,180.88,30.25,18.08,無,001
楊梅區,土地,高上段940地號,17.86,,特定農業區,甲種建築用地,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243000,13606,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLLHLGFDH58DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,17.86,,特定農業區,甲種建築用地,1150308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243000,13606,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLLHLGFDH88DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,11.91,,特定農業區,甲種建築用地,1150307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162000,13602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPLLHLGFDH09DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,17.86,,特定農業區,甲種建築用地,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243000,13606,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPLLHLGFDH48DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,17.86,,特定農業區,甲種建築用地,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,243000,13606,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPLLHLGFDH68DA,0.0,0.0,0.0,無,002
楊梅區,房地(土地+建物),桃園市楊梅區民富路一段３６６巷２６弄５３號,55.75,,特定農業區,甲種建築用地,1150313,土地1建物1車位0,全,二層,透天厝,其他,加強磚造,0700203,79.0,4,2,2,有,無,4430000,56076,,0.0,0,頂樓增建鐵皮防火巷增建廚房後推增建前院外推增建其他增建；,RPXNMLQLLHLGFDH76DA,79.0,0.0,0.0,無,
新屋區,房地(土地+建物),桃園市新屋區中華南路一段１３８巷５８弄１６號,95.56,,特定農業區,甲種建築用地,1150310,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131210,179.42,4,2,4,有,有,12380000,69000,,0.0,0,,RPUTMLRLLHLGFDH17DA,175.12,0.0,3.77,無,
大園區,房地(土地+建物)+車位,桃園市大園區海方路１６７號二樓之５,57.92,住,,,1150309,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140702,197.89,3,2,2,有,有,12000000,64252,坡道平面,34.47,1500000,,RPOPMLKKLHLGFEH08DA,96.16,0.0,12.96,有,007
大園區,土地,艋舺段524地號,1269.61,,一般農業區,農牧用地,1150310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,3623,,0.0,0,,RPRNMLQLLHLGFEH88DA,0.0,0.0,0.0,無,
大園區,土地,大園段194-8地號,234.0,住,,,1150304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11010000,47051,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRLLHLGFEH96DA,0.0,0.0,0.0,無,008
蘆竹區,車位,桃園市蘆竹區長興路一段２０５巷２０號等,0.0,,,,1150325,土地0建物1車位2,,,其他,,,,52.11,0,0,0,無,有,2800000,,坡道平面,52.1,2800000,建物坐落地號：公埔段487地號；僅車位交易；,RPSPMLRLLHLGFEH66DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區公園路１３８號十六樓,20.24,住,,,1150308,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,161.59,2,2,2,有,有,20680000,127978,坡道平面,30.73,0,,RPVNMLQLLHLGFFH76DA,81.58,4.74,4.12,有,009
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段４３０巷７４號,106.45,住,,,1150311,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0820429,132.65,7,2,3,有,無,6000000,45232,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLLKLHLGFGH48DA,132.65,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區南東路４８９巷２２號,75.4,,一般農業區,甲種建築用地,1150305,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920319,185.53,4,3,4,有,無,12000000,64680,,0.0,0,,RPTNMLOLLHLGFGH09DA,168.26,0.46,16.81,無,010
平鎮區,房地(土地+建物),桃園市平鎮區自強街３７巷５３弄６號,54.31,住,,,1150310,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660603,85.5,2,2,1,有,無,2740000,32047,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPUNMLKMLHLGFGH88DA,85.5,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區陸光路８５號十樓之１,37.75,住,,,1150304,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,187.3,3,2,2,有,有,14030000,74907,坡道平面,0.0,0,,RPWNMLSKLHLGFHH17DA,99.81,0.0,11.37,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路８０８號十樓,62.5,住,,,1150313,土地1建物1車位3,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造,1111213,480.12,3,2,4,有,有,62800000,143450,坡道平面,79.98,5400000,,RPRNMLRLLHLGFAH68EA,239.06,0.0,25.17,有,011
新屋區,土地,後庄段931地號,894.8,,特定農業區,農牧用地,1150317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,559,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMLHLGFDH18EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區前程街２號十二樓之５,7.64,住,,,1150315,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,70.23,2,1,1,有,有,5450000,77602,,0.0,0,,RPPNMLKMLHLGFFH38EA,43.52,0.0,7.07,有,
平鎮區,房地(土地+建物),桃園市平鎮區上海路６１號,19.41,住,,,1150323,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0861202,54.04,5,2,4,有,無,4000000,74019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLLHLGFGH09EA,45.05,4.57,4.42,無,
桃園區,房地(土地+建物),桃園市桃園區南豐街２２８之３號,17.0,住,,,1150321,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710611,88.37,4,4,4,有,無,3500000,39606,,0.0,0,,RPPNMLRLLHLGFAH38DA,78.11,0.0,5.72,無,
中壢區,房地(土地+建物),桃園市中壢區立德西街５８巷６號五樓,26.93,住,,,1150302,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700827,92.9,3,0,3,有,無,6380000,68676,,0.0,0,,RPVOMLMKLHLGFBH58DA,80.22,0.0,12.68,無,012
中壢區,房地(土地+建物),桃園市中壢區五光一街７９號,64.0,住,,,1150311,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691020,143.94,5,2,3,有,無,18000000,125052,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKLHLGFBH38DA,143.94,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區莊敬路８７１號,44.6,住,,,1150311,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0620510,10.84,5,2,3,有,無,5000000,461255,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；未登記建物；,RPSOMLRLLHLGFBH88DA,10.84,0.0,0.0,無,
中壢區,車位,桃園市中壢區中正路５０３號等樓,0.0,,,,1150318,土地0建物1車位1,,,其他,,,,30.55,0,0,0,無,無,950000,,升降平面,0.0,950000,建物坐落地號：三座屋段舊社小段177-93地號；僅車位交易；,RPTQMLKMLHLGFBH58DA,0.0,0.0,0.0,無,
楊梅區,土地,永福段1214-2地號,147.91,,,,1150309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,5071,,0.0,0,包含公共設施保留地用地；,RPUNMLSKLHLGFDH56DA,0.0,0.0,0.0,無,
新屋區,土地,富九段876地號,1052.49,,特定農業區,農牧用地,1150312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5088000,4834,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOLLHLGFDH78DA,0.0,0.0,0.0,無,013
楊梅區,土地,高上段940地號,5.95,,特定農業區,甲種建築用地,1150307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,81000,13613,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPLLHLGFDH98DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,4.46,,特定農業區,甲種建築用地,1150307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60750,13621,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPLLHLGFDH56DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,4.46,,特定農業區,甲種建築用地,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60750,13621,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLLHLGFDH58DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,79.73,,特定農業區,甲種建築用地,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1084950,13608,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLPLLHLGFDH09DA,0.0,0.0,0.0,無,002
楊梅區,土地,高上段940地號,79.73,,特定農業區,甲種建築用地,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1084950,13608,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPUOMLPLLHLGFDH56DA,0.0,0.0,0.0,無,002
楊梅區,房地(土地+建物)+車位,桃園市楊梅區行善路３２巷１０號,31.85,工,,,1150308,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810512,127.87,3,2,2,有,有,7800000,60999,坡道平面,0.0,0,,RPPPMLPLLHLGFDH68DA,82.9,0.0,8.52,有,
楊梅區,土地,幼獅段375地號,0.94,工,,,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28530,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNNLRLLHLGFDH86DA,0.0,0.0,0.0,無,019
楊梅區,土地,幼獅段375地號,0.94,工,,,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28530,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNNLRLLHLGFDH96DA,0.0,0.0,0.0,無,019
新屋區,土地,埔頂段埔頂小段2237-15地號,39.0,,特定農業區,交通用地,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1774500,45500,,0.0,0,協議價購；,RPQNMLKMLHLGFDH18DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南華二街１９號,40.55,住,,,1150313,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670310,56.26,0,0,3,有,無,8800000,156417,,0.0,0,本案為二等親間之買賣親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPWPMLNKLHLGFEH56DA,56.26,0.0,0.0,無,021
大園區,房地(土地+建物)+車位,桃園市大園區海方路１７７號四樓之１,51.73,住,,,1150316,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140702,180.0,3,2,2,有,有,9264189,51468,坡道平面,34.47,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPLLHLGFEH66DA,85.99,0.0,11.19,有,022
蘆竹區,土地,山鼻段898-3地號,995.83,,,,1150316,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154353650,155000,,0.0,0,協議價購；,RPWPMLRLLHLGFEH07DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段５１６巷２０弄１１之１號,16.74,住,,,1150312,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660506,44.38,3,1,1,有,無,3000000,67598,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKLHLGFHH76DA,44.38,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區永福路９７１號六樓,16.71,住,,,1150314,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830526,117.84,3,2,2,有,有,7600000,64494,,0.0,0,,RPPNMLKMLHLGFBH97EA,83.45,1.43,13.27,有,023
龍潭區,土地,東龍段21地號,42.11,住,,,1150308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,56994,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJMHLGFCH97EA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三民東路３９８號六樓,38.85,住,,,1150313,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140908,151.69,3,2,2,有,有,12650000,89229,坡道平面,26.73,1500000,,RPQNMLRLLHLGFDH88EA,70.75,0.0,12.07,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區五福六路７１巷２２號八樓,8.51,商,,,1150316,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901221,109.44,2,1,1,有,有,3500000,31981,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLLHLGFEH88EA,46.05,0.55,7.27,有,
桃園區,土地,同安段55地號,188.5,,,,1150313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26000000,137931,,0.0,0,包含公共設施保留地用地；,RPSNMLQLLHLGFAH58DA,0.0,0.0,0.0,無,024
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街２１０號五樓,27.51,住,,,1150310,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141208,192.87,4,2,2,有,有,26880000,139368,坡道平面,24.87,0,,RPQOMLKMLHLGFAH97DA,98.55,0.0,11.32,有,025
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路五段８６８號十五樓,21.07,住,,,1150314,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110329,136.9,2,2,1,有,有,10300000,75237,坡道平面,33.05,0,,RPXNMLQKLHLGFBH09DA,56.49,5.18,5.84,有,026
中壢區,房地(土地+建物)+車位,桃園市中壢區五光二街３號十四樓,19.51,住,,,1150305,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041012,135.24,2,2,1,有,有,12000000,88731,坡道平面,43.0,0,,RPSOMLKLLHLGFBH18DA,56.29,0.0,6.73,有,027
中壢區,房地(土地+建物)+車位,桃園市中壢區中山東路三段１６２號九樓,21.33,住,,,1150307,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110907,127.51,2,1,1,有,有,13192000,103459,坡道平面,31.73,0,,RPUOMLRLLHLGFBH09DA,57.6,0.0,5.79,有,028
中壢區,房地(土地+建物)+車位,桃園市中壢區成章二街４２０號十一樓,29.18,住,,,1150308,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090409,194.59,3,2,2,有,有,18500000,95072,坡道平面,0.0,0,,RPPOMLKMLHLGFBH97DA,74.88,3.49,10.83,有,029
龍潭區,房地(土地+建物),桃園市龍潭區龍平路１１巷３２號二樓,25.35,,一般農業區,甲種建築用地,1150313,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,66.0,2,1,2,有,無,3700000,56061,,0.0,0,陽台外推；,RPPNMLKLLHLGFCH87DA,66.0,0.0,0.0,無,030
楊梅區,土地,草湳坡段埔心小段33-2412地號,5.0,住,,,1150325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,423500,84700,,0.0,0,畸零地或有合併使用效益；,RPVNMLQLLHLGFDH56DA,0.0,0.0,0.0,無,
楊梅區,土地,國聯段277-4地號,891.03,農,,,1150310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10780000,12098,,0.0,0,,RPUNNLRLLHLGFDH66DA,0.0,0.0,0.0,無,031
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街１１號十樓之２,12.4,商,,,1150301,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,126.15,2,2,1,有,無,11500000,91161,坡道平面,24.49,0,,RPVRMLQLLHLGFEH07DA,60.15,0.0,5.0,有,032
八德區,房地(土地+建物),桃園市八德區介壽路二段９０１巷６１號,64.12,,鄉村區,乙種建築用地,1150311,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710227,111.32,4,2,2,有,無,6700000,60187,,0.0,0,,RPPNMLLJMHLGFFH18DA,103.04,4.14,4.14,無,
平鎮區,土地,東社段851-1地號,4.75,住,,,1150303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,460000,96842,,0.0,0,,RPWNMLOJLHLGFGH56DA,0.0,0.0,0.0,無,033
平鎮區,土地,復旦段490地號,112.99,都市：其他:農業區,,,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2734400,24200,,0.0,0,,RPOOMLKMLHLGFGH38DA,0.0,0.0,0.0,無,034
平鎮區,土地,賦梅段163地號,264.58,都市：其他:農業區,,,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,45355,,0.0,0,,RPPOMLKMLHLGFGH48DA,0.0,0.0,0.0,無,035
平鎮區,房地(土地+建物),桃園市平鎮區龍南路４３０巷２１弄２６衖３號,40.27,住,,,1150324,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0681226,35.64,1,2,1,有,無,1700000,47699,,0.0,0,本案賣方相關費用均由買方支付親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJMHLGFGH68DA,35.64,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路一段１６１之２號八樓之１,13.55,住,,,1150311,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,182.6,4,2,2,有,有,14700000,80504,坡道機械,0.0,0,,RPPNMLRKLHLGFHH98DA,121.14,0.0,15.68,有,036
龜山區,房地(土地+建物),桃園市龜山區紅寶三街４號四樓,27.75,,鄉村區,乙種建築用地,1150312,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,101.2,3,2,1,有,無,6500000,64229,,0.0,0,,RPRNMLQLLHLGFHH56DA,82.0,0.0,19.2,無,037
龜山區,房地(土地+建物),桃園市龜山區大同路２３６巷４０號四樓之１,6.86,住,,,1150314,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941224,30.99,1,1,1,有,有,3175000,102452,,0.0,0,陽台外推；夾層；,RPXNMLRLLHLGFHH27DA,16.14,0.73,1.6,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區南上路２８０巷１５之３號四樓,24.68,工,,,1150311,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820118,155.24,3,2,2,有,有,4200000,27055,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；含租約；,RPWNMLLMLHLGFHH66DA,87.17,0.6,8.21,有,
桃園區,車位,桃園市桃園區大興西路二段５５號一樓之１等,1.06,住,,,1150311,土地1建物1車位1,,,其他,,,,39.89,0,0,0,無,有,2100000,,坡道平面,39.88,2100000,僅車位交易；,RPPNMLLMLHLGFAH97EA,0.0,0.0,0.0,有,038
中壢區,土地,興南段中壢老小段10-90地號,1.14,商,,,1150301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,187000,164035,,0.0,0,,RPPNMLQLLHLGFBH48EA,0.0,0.0,0.0,無,039
龍潭區,土地,九座段10地號,156.88,,一般農業區,交通用地,1150319,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1275,,0.0,0,,RPQNMLKMLHLGFCH18EA,0.0,0.0,0.0,無,
復興區,土地,華興段2136地號,66.17,都市：其他:保護區,,,1150317,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26468,400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLMLHLGFCH18EA,0.0,0.0,0.0,無,
復興區,土地,華興段2046地號,32.0,都市：其他:保護區,,,1150317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44800,1400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLMLHLGFCH38EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區水汴一路１４５號十一樓,10.85,商,,,1150314,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140529,120.61,2,2,2,有,有,15390000,148067,坡道平面,29.84,1950000,,RPRQMLTKLHLGFAH98DA,55.26,0.0,4.81,有,
桃園區,房地(土地+建物),桃園市桃園區龍泉六街６２號七樓,16.6,住,,,1150309,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880527,99.84,3,2,2,有,有,7100000,71114,,0.0,0,,RPROMLPLLHLGFAH48DA,66.3,0.0,7.98,有,
桃園區,土地,福元段740地號,184.02,都市：其他:道路用地,,,1150327,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17726646,96330,,0.0,0,包含公共設施保留地用地；,RPRQMLLJMHLGFAH18DA,0.0,0.0,0.0,無,040
中壢區,土地,復興段1046-11地號,8.48,住,,,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,704000,83019,,0.0,0,,RPUNMLLMLHLGFBH48DA,0.0,0.0,0.0,無,
觀音區,房地(土地+建物)+車位,桃園市觀音區金橋路育仁段７０６巷８５號,32.76,,特定農業區,甲種建築用地,1150308,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861204,101.37,3,2,2,有,無,3700000,36500,坡道平面,0.0,0,,RPQQMLLMLHLGFBH38DA,63.36,2.02,0.0,有,
觀音區,房地(土地+建物),桃園市觀音區新富路５７９號三樓,26.45,,特定農業區,甲種建築用地,1150306,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120720,94.86,2,2,2,有,有,7210000,76007,,0.0,0,,RPXNMLMJMHLGFBH68DA,58.93,0.0,8.19,有,041
龍潭區,土地,富林段1035-3地號,414.0,農,,,1150305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,12077,,0.0,0,,RPUNMLNLLHLGFCH68DA,0.0,0.0,0.0,無,
龍潭區,土地,大湖段612-1地號,283.65,農,,,1150310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12550000,44245,,0.0,0,未登記建物；,RPXNMLKMLHLGFCH78DA,0.0,0.0,0.0,無,
龍潭區,土地,干城段279地號,20.76,,一般農業區,甲種建築用地,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1067600,51426,,0.0,0,有部分第三人占用中瑕疵物件；,RPPNMLLMLHLGFCH08DA,0.0,0.0,0.0,無,042
龍潭區,土地,干城段281地號,20.76,,一般農業區,甲種建築用地,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1067600,51426,,0.0,0,有部分第三人占用中瑕疵物件；,RPQNMLLMLHLGFCH18DA,0.0,0.0,0.0,無,043
龍潭區,土地,永福段2002-8地號,255.78,,一般農業區,丁種建築用地,1150305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10356950,40492,,0.0,0,,RPPNMLLJMHLGFCH87DA,0.0,0.0,0.0,無,044
龍潭區,土地,三林段666-1地號,344.81,,一般農業區,甲種建築用地,1150320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31291500,90750,,0.0,0,買方已使用數十年，屬買方完整規劃中的重要部份,RPPNMLOJMHLGFCH18DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路１６９巷１８號四樓之１,11.02,商,,,1150304,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,118.37,3,2,1,有,有,9700000,81946,坡道平面,0.0,0,,RPUPMLOKLHLGFEH09DA,61.63,1.72,7.73,有,
大園區,房地(土地+建物)+車位,桃園市大園區海方路２７號五樓之３,75.72,住,,,1150316,土地3建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140606,243.89,3,2,3,有,有,14750000,67678,坡道平面,41.46,1050000,,RPPOMLOLLHLGFEH58DA,123.04,0.0,15.18,有,045
八德區,土地,榮興段795-1地號,408.87,,特定農業區,農牧用地,1150304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12339697,30180,,0.0,0,政府機關標讓售；,RPPNMLOLLHLGFFH58DA,0.0,0.0,0.0,無,
平鎮區,土地,高雙段1173地號,60.97,農,,,1150317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,922150,15125,,0.0,0,,RPOOMLLMLHLGFGH48DA,0.0,0.0,0.0,無,046
中壢區,房地(土地+建物),桃園市中壢區環中東路１６７號十二樓之９,3.54,住,,,1150311,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,31.34,1,1,1,有,有,3030000,96682,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJMHLGFBH97EA,22.68,0.0,3.48,有,047
中壢區,房地(土地+建物),桃園市中壢區仁美二街１２６巷４２號　　,78.35,住,,,1150313,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0791224,208.49,5,2,3,有,無,11500000,55159,,0.0,0,其他增建；,RPRNMLLJMHLGFBH08EA,181.62,14.05,12.82,無,
