編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLNJLHLGFCF87CC,2,9.28,本共有部分項目計有：梯廳、排煙室、梯廳兼排煙室，等共計３項。,鋼筋混凝土構造,113年5月27日,十五層,,
RPRNMLNJLHLGFHF58CC,19,60.01,住家用,鋼筋混凝土造,96年7月19日,十一層,,
RPQOMLNJLHLGFHF58CC,16,76.74,住家用,鋼筋混凝土造,98年9月25日,五層,,
RPQOMLNJLHLGFGF48CC,50,36.00,住家用,鋼筋混凝土造,65年1月15日,四層,,
RPRNMLNJLHLGFHF58CC,19,30.55,共有部分,鋼筋混凝土造,96年7月19日,十一層,,
RPQOMLNJLHLGFHF58CC,16,9.03,共有部分,鋼筋混凝土造,98年9月25日,五層,,
RPQOMLNJLHLGFHF58CC,16,20.72,共有部分,鋼筋混凝土造,98年9月25日,五層,,
RPVNMLNJLHLGFGF88CC,28,99.82,住家用,鋼筋混凝土造,87年7月18日,八層,,
RPVNMLNJLHLGFGF88CC,28,16.93,共有部分,鋼筋混凝土造,87年7月18日,八層,,
RPVNMLNJLHLGFGF88CC,28,3.75,共有部分,鋼筋混凝土造,87年7月18日,八層,,
RPVNMLNJLHLGFGF88CC,28,41.33,共有部分,鋼筋混凝土造,87年7月18日,八層,,
RPUOMLOJLHLGFAF38CC,44,96.52,住家用,鋼筋混凝土造,70年9月17日,五層,,
RPOPMLOJLHLGFAF87CC,13,67.28,住家用,鋼筋混凝土造,102年5月3日,十九層,,
RPOPMLOJLHLGFAF87CC,13,27.32,本共有部分項目有：停車空間、消防幫浦室、水箱、電樓梯間、污水機房、機械式停車位、溫泉水箱、游泳池機房、溫泉機房、台電配電場所、排風管道間、排風管道墩、發電機室、進風管道、電信室、防空避難室兼停車空間、門廳、圖書室、幼兒教室、陽台、梯廳、、多功能室、垃圾處理區、排煙室、防災中心、消防中繼機房、樓梯間、機械室等２８項。,鋼筋混凝土造,102年5月3日,十九層,,
RPWNMLOJLHLGFAF48CC,27,57.13,住家用,鋼筋混凝土造,87年11月10日,十一層,,
RPWNMLOJLHLGFAF48CC,27,10.35,電樓梯間、屋頂突出物,鋼筋混凝土造,87年11月10日,十一層,,
RPWNMLOJLHLGFAF48CC,27,3.94,共有部分,鋼筋混凝土造,87年11月10日,十一層,,
RPWNMLOJLHLGFAF48CC,27,11.07,防空避難室兼停車空間,鋼筋混凝土造,87年11月10日,十一層,,
RPTOMLOJLHLGFAF28CC,51,80.72,住家用,鋼筋混凝土造,64年4月10日,四層,,
RPSOMLOJLHLGFAF18CC,26,41.36,住家用,鋼筋混凝土造,89年4月12日,十九層,,
RPSOMLOJLHLGFAF18CC,26,4.52,門廳、電梯間、屋頂突出物、中繼水箱,鋼筋混凝土造,89年4月12日,十九層,,
RPSOMLOJLHLGFAF18CC,26,7.93,共有部分,鋼筋混凝土造,89年4月12日,十九層,,
RPSOMLOJLHLGFAF18CC,26,6.25,共有部分,鋼筋混凝土造,89年4月12日,十九層,,
RPSOMLOJLHLGFAF18CC,26,16.05,共有部分,鋼筋混凝土造,89年4月12日,十九層,,
RPTNMLOJLHLGFHF88CC,58,32.03,住家用,加強磚造,57年4月3日,三層,,
RPOOMLOJLHLGFHF48CC,27,82.10,住家用,鋼筋混凝土造,88年1月14日,十八層,,
RPOOMLOJLHLGFHF48CC,27,26.65,共有部分,鋼筋混凝土造,88年1月14日,十八層,,
RPOOMLOJLHLGFHF48CC,27,19.53,共有部分,鋼筋混凝土造,88年1月14日,十八層,,
RPWNMLOJLHLGFDF78CC,43,104.40,住家用,鋼筋混凝土造,72年3月21日,十二層,,
RPWNMLOJLHLGFDF78CC,43,19.86,共有部分,鋼筋混凝土造,72年3月21日,十二層,,
RPWNMLOJLHLGFCF68CC,13,38.48,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPWNMLOJLHLGFCF68CC,13,14.03,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
