鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區正和街７１號十三樓,31.24,工,,,1150114,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020611,162.8,0,0,0,無,有,21600000,142857,坡道平面,29.1,2500000,,RPQNMLQJLHLGFGF58DA,78.97,5.36,9.25,有,202
中和區,房地(土地+建物),新北市中和區中山路二段３巷２６弄１號四樓,27.0,住,,,1150125,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720108,94.99,3,2,1,有,無,14200000,149489,,0.0,0,其他增建；,RPVPMLNJKHLGFHF98DA,85.19,0.0,9.8,無,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路１８２巷９６弄３０號七樓,22.49,住,,,1150130,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820903,108.55,3,2,2,有,有,10180000,93782,,0.0,0,陽台外推；,RPPNMLSLKHLGFIF98DA,87.2,0.53,7.1,有,
鶯歌區,房地(土地+建物),新北市鶯歌區鳳吉一街１４２號三樓,27.78,住,,,1150125,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.57,3,2,1,有,無,5400000,70524,,0.0,0,陽台外推；其他增建；,RPVNMLRLLHLGFIF96DA,76.57,0.0,0.0,無,
鶯歌區,房地(土地+建物),新北市鶯歌區尖山路１４０巷１２弄１０之３號六樓,12.67,住,,,1150110,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850113,68.61,3,2,1,有,有,8180000,119225,,0.0,0,鐵鋁窗增建。陽台外推；其他增建；,RPSOMLKMLHLGFIF78DA,55.61,0.0,3.36,有,203
三峽區,房地(土地+建物),新北市三峽區介壽路一段２７６巷１０８弄１８號五樓,28.08,住,,,1150103,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800903,102.28,3,2,2,有,無,7660000,74892,,0.0,0,房間陽台外推,RPPOMLLMLHLGFIF58DA,87.79,0.68,9.36,無,204
板橋區,房地(土地+建物),新北市板橋區民生路二段２３４巷１６號,42.0,住,,,1150128,土地1建物2車位0,一層，平台，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690925,143.05,4,2,2,有,無,30000000,209717,,0.0,0,,RPQNMLTJLHLGFAF38EA,143.05,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區新崑路１０３號七樓,8.09,商,,,1150128,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060419,95.65,0,1,0,有,有,11100000,132441,坡道平面,26.94,2000000,,RPRNMLLJMHLGFBF87EA,40.92,0.0,4.8,有,205
新店區,房地(土地+建物)+車位,新北市新店區達觀路２２巷２號七樓之四,74.25,,山坡地保育區,丙種建築用地,1150125,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,183.49,4,2,2,有,有,9000000,49049,坡道平面,0.0,0,,RPRNMLLJMHLGFCF97EA,101.0,0.84,15.94,有,
新店區,房地(土地+建物),新北市新店區新店路３０號二樓,29.52,住,,,1150130,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710213,98.58,3,2,2,有,無,13100000,132887,,0.0,0,,RPQNMLMJMHLGFCF97EA,89.64,0.0,8.94,無,
三重區,房地(土地+建物),新北市三重區溪尾街１１３巷１０號三樓,3.63,商,,,1150114,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860903,37.879999999999995,1,0,1,有,有,6400000,168955,,0.0,0,其他增建；,RPSNMLLJMHLGFGF48EA,23.86,0.0,4.97,有,206
中和區,房地(土地+建物),新北市中和區中正路８３９巷６８號十五樓,11.95,住,,,1150122,土地1建物1車位0,十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1140502,82.17,2,2,2,有,有,18800000,228794,,0.0,0,,RPXNMLLJMHLGFHF09EA,50.17,0.0,3.27,有,
土城區,房地(土地+建物)+車位,新北市土城區中華路一段２２１號十樓之１,21.83,商,,,1150110,土地1建物1車位1,十層,三十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,180.16,3,2,2,有,有,27350000,176831,坡道平面,39.63,2500000,,RPSPMLTJKHLGFAF58DA,76.85,10.68,4.53,有,207
板橋區,房地(土地+建物),新北市板橋區四維路１７５之１號四樓,22.4,住,,,1150129,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.45,3,2,1,有,無,11300000,114779,,0.0,0,,RPQPMLSKLHLGFAF48DA,98.45,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路１０５號三樓,22.38,住,,,1150102,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140415,141.79000000000002,3,2,2,有,有,24800000,195635,坡道平面,26.78,2300000,其他增建；,RPSPMLQKLHLGFBF58DA,67.84,0.0,7.14,有,208
新莊區,房地(土地+建物)+車位,新北市新莊區中德路３３號十樓,8.46,商,,,1150105,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100812,100.53,2,1,1,有,有,15800000,206554,坡道平面,36.14,2500000,,RPQRMLOLLHLGFBF48DA,35.51,2.24,5.11,有,209
林口區,房地(土地+建物)+車位,新北市林口區南勢四街１３８號十樓,40.06,住,,,1150112,土地5建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150209,179.02,4,2,2,有,有,26500000,158907,坡道平面,26.73,2300000,預售屋、或土地及建物分件登記案件；,RPVNMLLMLHLGFBF38DA,88.98,0.0,11.53,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段４５９號十一樓,12.66,住,,,1150122,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130422,100.4,3,1,1,有,有,15750000,183009,坡道平面,26.36,2200000,,RPWQMLLMLHLGFBF78DA,44.06,0.0,4.43,有,210
林口區,房地(土地+建物)+車位,新北市林口區民權路２４號,36.54,住,,,1150103,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960116,194.57,5,3,3,有,有,38880000,199825,坡道平面,20.42,0,,RPTRMLLMLHLGFBF58DA,108.98,4.93,11.38,有,211
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道七段４７８號十四樓,11.43,住,,,1150123,土地2建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,156.17000000000002,3,2,2,有,有,2590000,16584,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLLJMHLGFBF97DA,69.15,0.0,11.07,有,
汐止區,房地(土地+建物)+車位,新北市汐止區民族二街９３號３樓,25.1,住,,,1150111,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880121,147.84,3,2,2,有,有,18800000,159166,坡道機械,38.52,1400000,陽台外推；其他增建；,RPQNMLMKLHLGFDF97DA,82.56,0.0,8.76,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路１４５號七樓之四,21.19,住,,,1150130,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870606,145.5,3,2,2,有,有,18680000,159587,坡道平面,40.98,2000000,陽台外推；其他增建；,RPTOMLNKLHLGFGF78DA,65.56,0.0,15.41,有,
三重區,房地(土地+建物)+車位,新北市三重區水漾路一段７５號九樓,11.07,住,,,1150126,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140306,99.00999999999999,2,1,1,有,有,18600000,187860,坡道平面,26.13,0,,RPTNMLKLLHLGFGF48DA,43.31,0.0,4.2,有,212
三重區,房地(土地+建物)+車位,新北市三重區重新路四段１０１之７號十四樓,10.21,商,,,1150114,土地2建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931104,129.31,3,2,2,有,有,23450000,181347,坡道平面,23.01,0,公設增建,RPVNMLRLLHLGFGF76DA,57.4,0.72,3.71,有,213
蘆洲區,房地(土地+建物),新北市蘆洲區民權路６８巷１號五樓,26.73,住,,,1150101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721017,95.61,2,2,2,有,無,9500000,99362,,0.0,0,陽台外推；頂樓加蓋；,RPTNMLLJMHLGFGF48DA,78.23,0.0,17.38,無,
三重區,房地(土地+建物),新北市三重區仁安街１０８號四樓,12.93,住,,,1150110,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140520,74.17,2,2,2,有,有,19680000,265336,,0.0,0,,RPSNMLRJMHLGFGF98DA,44.25,0.0,3.72,有,214
中和區,房地(土地+建物),新北市中和區景新街４２４號六樓,35.55,住,,,1150108,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800205,174.28,4,2,2,有,有,27750000,159227,,0.0,0,其他增建；,RPTNMLTJLHLGFHF66DA,139.32,0.0,10.08,有,215
永和區,房地(土地+建物),新北市永和區得和路４２巷３號三樓,49.12,住,,,1150106,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0591106,81.97,3,2,1,有,無,16000000,195193,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；,RPXNMLLJMHLGFHF98DA,81.97,0.0,0.0,無,216
永和區,房地(土地+建物),新北市永和區豫溪街１３４號二樓,26.75,住,,,1150119,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ構架,0610426,72.65,3,1,2,有,無,11080000,152512,,0.0,0,陽台外推；,RPVPMLMJMHLGFHF09DA,51.09,0.0,21.56,無,217
新莊區,房地(土地+建物)+車位,新北市新莊區永寧街２２號十九樓,21.22,住,,,1150120,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130307,207.38,3,2,3,有,有,43500000,231807,坡道平面,30.94,2600000,其他增建；,RPRNMLMJMHLGFBF97EA,104.22,2.92,12.94,有,
三重區,房地(土地+建物),新北市三重區明志街１號二樓,25.97,住,,,1150120,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730620,88.7,3,2,2,有,無,11800000,133033,,0.0,0,其他增建；,RPTNMLLJMHLGFGF58EA,77.83,0.0,10.87,無,
樹林區,房地(土地+建物),新北市樹林區太順街６２巷１弄２號二樓,25.53,住,,,1150105,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721209,86.36,2,1,1,有,無,10700000,123900,,0.0,0,陽台外推；其他增建；,RPPNMLLJMHLGFIF38EA,71.82,0.0,14.54,無,
板橋區,房地(土地+建物)+車位,新北市板橋區新府路２０號二十一樓,12.58,都市：其他:第一種特定專用區(都市更新地區),,,1150110,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,159.03,3,2,2,有,有,50450000,366523,坡道平面,31.48,3700000,,RPPPMLRKLHLGFAF28DA,69.45,3.7,9.09,有,
板橋區,房地(土地+建物),新北市板橋區文化路二段１２４巷１０號四樓,27.5,住,,,1150103,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,75.2,3,2,1,有,無,11360000,151064,,0.0,0,其他增建；,RPWOMLSKLHLGFAF98DA,75.2,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區翠華街１０巷７號,24.0,住,,,1150120,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,70.98,3,2,2,有,無,14600000,205692,,0.0,0,陽台外推；,RPOQMLSKLHLGFAF38DA,70.98,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區中華路一段３６號十三樓之１,16.55,工,,,1150126,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050602,102.44999999999999,2,2,1,有,有,14800000,144461,,0.0,0,,RPQNMLKLLHLGFAF57DA,61.26,0.0,6.45,有,218
林口區,房地(土地+建物)+車位,新北市林口區麗園二街２３巷７０號,106.11,住,,,1150118,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0970401,237.19,5,3,3,有,有,30200000,127324,坡道平面,58.1,0,1、2、3樓陽台外推、4樓平台外推其他增建；,RPOOMLNLJHLGFBF67DA,133.94,0.0,22.94,無,219
泰山區,房地(土地+建物),新北市泰山區明志路一段１３號,17.8,商,,,1150125,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720728,80.5,0,1,1,有,無,19800000,245963,,0.0,0,平台停車場騎樓其他增建；,RPTNMLPLKHLGFBF38DA,77.17,3.33,0.0,無,220
新莊區,房地(土地+建物),新北市新莊區豐年街１２４巷２６號四樓,29.55,都市：其他:住宅區,,,1150117,土地3建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640205,80.79,4,2,1,有,無,8700000,107687,,0.0,0,陽台外推；頂樓加蓋；,RPWPMLMKLHLGFBF58DA,80.79,0.0,0.0,無,
新莊區,土地,恒安段886地號,5.74,住,,,1150129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2640000,459930,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLRLLHLGFBF58DA,0.0,0.0,0.0,無,221
林口區,房地(土地+建物)+車位,新北市林口區三民路１２８之１號二樓,17.14,住,,,1150120,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041223,133.3,2,2,1,有,有,18800000,141035,坡道平面,29.92,0,後陽台加窗其他增建；,RPXQMLLJMHLGFBF68DA,62.67,0.0,7.82,有,222
新店區,房地(土地+建物),新北市新店區安祥路１１０巷７１號十三樓,38.58,,山坡地保育區,丙種建築用地,1150127,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,78.22999999999999,3,1,1,有,有,5150000,65832,,0.0,0,鐵窗增建陽台外推；,RPQOMLQLLHLGFCF48DA,65.24,0.0,8.81,有,223
新店區,房地(土地+建物)+車位,新北市新店區建國路１３０號三樓,14.68,住,,,1150103,土地4建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881229,149.55,4,2,2,有,有,27600000,184554,坡道機械,17.54,0,陽台外推；,RPWNMLKMLHLGFCF48DA,99.26,0.0,13.6,有,
汐止區,房地(土地+建物),新北市汐止區福德一路４０巷７弄１２號５樓,19.78,住,,,1150125,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711124,73.23,3,1,1,有,無,6513530,88946,,0.0,0,含土地增值稅或其他稅費213530元；親友、員工、共有人或其他特殊關係間之交易；,RPTOMLPJKHLGFDF48DA,67.19,0.0,6.04,無,
汐止區,房地(土地+建物),新北市汐止區龍安路２８巷６號１１樓之３,3.04,商,,,1150127,土地1建物1車位0,十一層,二十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,37.870000000000005,1,1,1,有,有,7900000,208608,,0.0,0,,RPVNMLKLLHLGFDF38DA,30.95,0.0,4.4,有,
汐止區,房地(土地+建物),新北市汐止區勤進路８３巷３號６樓之１９,12.59,,山坡地保育區,丙種建築用地,1150122,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710824,33.24,1,1,1,有,有,2960000,89049,,0.0,0,,RPOOMLNLLHLGFDF08DA,29.19,0.0,4.05,有,224
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路１２２之３號四樓,43.45,住,,,1150113,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140724,162.43,3,2,2,有,有,19380000,137760,坡道平面,35.18,1850000,,RPSNMLLLJHLGFEF08DA,75.73,0.0,7.19,有,
淡水區,房地(土地+建物),新北市淡水區民族路６５巷７２號十二樓,15.81,住,,,1150110,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,79.15,2,1,1,有,有,14180000,179154,,0.0,0,,RPSOMLPLLHLGFEF78DA,48.08,1.29,7.87,有,
淡水區,房地(土地+建物),新北市淡水區北新路二段７９之７號四樓,47.62,,山坡地保育區,丙種建築用地,1150126,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,97.75999999999999,3,2,2,有,有,4450000,45520,,0.0,0,含其他增建:鐵鋁窗增建陽台外推；其他增建；,RPVNMLKMLHLGFEF58DA,66.68,1.7,8.33,有,
淡水區,房地(土地+建物)+車位,新北市淡水區鄧公路３０之２號十六樓,20.42,都市：其他:住宅區,,,1150114,土地2建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860604,128.18,2,2,2,有,有,9900000,77235,坡道平面,0.0,0,陽台外推；,RPUOMLKMLHLGFEF58DA,62.36,3.76,7.44,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１５號十五樓,24.44,住,,,1150127,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,153.23000000000002,3,2,2,有,有,13350000,87124,坡道平面,30.1,0,陽台外推；其他增建；,RPTOMLLMLHLGFEF58DA,74.48,4.83,5.36,有,225
三重區,房地(土地+建物),新北市三重區自強路二段２６巷１號二樓,22.4,住,,,1150117,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750623,75.53,3,2,2,有,無,10380000,137429,,0.0,0,陽台外推；,RPUNMLKLJHLGFGF38DA,68.71,0.0,6.82,無,
三重區,房地(土地+建物),新北市三重區安慶街２９７巷３弄１５號二樓,37.0,都市：其他:住宅區,,,1150121,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640526,99.46,2,2,1,有,無,10500000,105570,,0.0,0,其他增建；,RPROMLPLKHLGFGF78DA,99.46,0.0,0.0,無,
三重區,房地(土地+建物)+車位,新北市三重區忠孝路三段９９巷４６號十二樓,16.43,住,,,1150122,土地2建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140515,123.86000000000001,2,2,1,有,無,20800000,223844,坡道平面,41.66,2400000,,RPWNMLMJMHLGFGF88DA,50.14,0.0,3.32,有,
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２２４巷３９之１號四樓,20.01,住,,,1150105,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850316,104.39999999999999,3,2,2,有,有,19300000,184866,,0.0,0,陽台外推；,RPPQMLRJMHLGFGF98DA,75.78,0.3,6.66,有,226
三重區,房地(土地+建物),新北市三重區重陽路一段１３０巷２４號,15.66,住,,,1150109,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,加強磚造,0631102,42.26,0,0,0,無,無,9580000,226692,,0.0,0,騎樓地下室天井加蓋其他增建；,RPSOMLSJMHLGFGF56DA,42.26,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區圓通路３０５巷５弄８５號五樓,12.43,住,,,1150128,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1140102,82.99,1,2,1,有,有,13580000,163634,,0.0,0,,RPROMLNKKHLGFHF58DA,45.44,0.0,10.14,有,
永和區,房地(土地+建物),新北市永和區中和路６２１號三樓,30.1,商,,,1150126,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590915,110.42,3,1,2,有,無,12380000,112117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLMJMHLGFHF68DA,110.42,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區長壽街７０巷１弄４之１號,36.0,住,,,1150128,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,76.5,8,3,3,有,無,9350000,122222,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQLKHLGFIF88DA,76.5,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區育英街１６５巷２號二樓,29.2,住,,,1150128,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720206,91.52,3,2,1,有,無,8500000,92876,,0.0,0,其他增建；,RPPNMLRJMHLGFIF88DA,76.04,0.0,15.48,無,
汐止區,土地,白匏段242地號,21.79,,山坡地保育區,農牧用地,1150126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,187170,8590,,0.0,0,協議價購；,RPSNMLRJMHLGFDF78EA,0.0,0.0,0.0,無,227
汐止區,土地,白匏段242地號,0.58,,山坡地保育區,農牧用地,1150126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4990,0,,0.0,0,協議價購；,RPTNMLRJMHLGFDF88EA,0.0,0.0,0.0,無,227
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段４０１巷７９號十樓,17.14,住,,,1150108,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140828,118.65,2,2,1,有,有,11850000,111574,坡道平面,27.41,1670000,預售屋、或土地及建物分件登記案件；,RPPOMLRJMHLGFEF68EA,54.78,0.0,3.71,有,
八里區,房地(土地+建物),新北市八里區商港路２２號八樓,14.17,住,,,1150124,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820504,115.2,3,2,2,有,有,7700000,66840,,0.0,0,鐵鋁窗增建其他增建；,RPSOMLRJMHLGFEF98EA,91.73,0.0,8.86,有,229
樹林區,房地(土地+建物),新北市樹林區文化街２５巷２５號四樓,35.0,住,,,1150121,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.1,3,2,1,有,無,6800000,76319,,0.0,0,,RPSNMLLJMHLGFIF68EA,89.1,0.0,0.0,無,
樹林區,房地(土地+建物)+車位,新北市樹林區大義路３８６號十四樓,56.2,住,,,1150123,土地1建物1車位2,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980513,419.45000000000005,3,2,3,有,有,44200000,114023,坡道平面,63.38,3600000,其他增建；,RPRNMLRJMHLGFIF56EA,228.97,0.0,25.36,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路５６２號四樓,12.53,商,,,1150105,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100421,105.62,2,2,1,有,有,22440000,225383,坡道機械,14.93,2000000,其他增建：客廳冷氣外管拉遷至前陽台外牆。其他增建；,RPQPMLMKJHLGFAF67DA,52.05,2.23,4.41,有,
土城區,房地(土地+建物),新北市土城區中央路一段１１０號四樓,25.55,住,,,1150130,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621207,68.45,4,2,2,有,無,9000000,131483,,0.0,0,頂樓陽台外推；其他增建；,RPWQMLRJMHLGFAF09DA,64.69,0.0,3.76,無,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段１３６巷３８號十樓,36.13,住,,,1150117,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,221.26999999999998,4,2,2,有,有,26200000,127130,坡道平面,38.78,3000000,,RPPOMLKKKHLGFBF47DA,110.31,2.15,20.6,有,
五股區,房地(土地+建物)+車位,新北市五股區水碓七路１３號六樓,42.06,住,,,1150117,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091029,176.87,3,2,2,有,有,21300000,139579,坡道平面,40.03,2200000,,RPTOMLQJLHLGFBF48DA,82.73,4.84,8.91,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中港路６７９號,28.48,住,,,1150130,土地1建物1車位2,一層，二層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1060109,261.85,0,0,0,無,有,45760000,208103,坡道平面,61.18,4000000,,RPUOMLMKLHLGFBF28DA,121.13,0.0,12.88,有,
新莊區,房地(土地+建物),新北市新莊區福壽街１２４巷３４弄８號二樓,20.22,住,,,1150117,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671229,78.6,3,1,1,有,無,8200000,104326,,0.0,0,陽台外推；其他增建；,RPTOMLRKLHLGFBF68DA,78.6,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段５７７號五樓之一,29.67,商,,,1150113,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0990430,322.4,2,1,3,有,有,38000000,117866,坡道平面,73.86,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLLMLHLGFBF68DA,153.22,2.22,18.98,有,
新莊區,房地(土地+建物)+車位,新北市新莊區天祥街３６號十三樓之８,8.97,住,,,1150117,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140711,107.37,2,2,1,有,有,16430000,198128,坡道平面,35.8,2250000,,RPRNMLRJMHLGFBF38DA,40.42,1.51,4.97,有,
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５５號十五樓,15.32,住,,,1150121,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,111.94999999999999,3,2,2,有,有,16000000,158571,坡道平面,27.13,2550000,含裝潢費；含傢俱設備費；,RPOPMLRJMHLGFBF28DA,52.17,0.0,3.38,有,
八里區,房地(土地+建物),新北市八里區龍米路一段３０６號六樓之７,4.33,住,,,1150117,土地1建物1車位0,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011119,52.52,1,0,1,有,有,5300000,100914,,0.0,0,,RPTOMLKMLHLGFEF48DA,32.24,0.0,0.0,有,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段６０９巷１２號八樓之十三,19.34,工,,,1150119,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0810521,165.54999999999998,0,0,0,無,有,15560000,93984,坡道平面,0.0,1500000,其他增建；,RPVNMLPJKHLGFGF88DA,89.76,0.0,10.66,有,
