編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLKLJHLGFBH08DA,11,97.18,集合住宅,鋼筋混凝土造,104年6月23日,十二層,九層 陽台,全筆移轉
RPUNMLKLJHLGFBH08DA,11,92.26,本共有部分之項目有：防空避難室兼停車空間、蓄水池、消防泵浦室、梯間、污水機房、停車空間、發電機房、水景機房、台電配電場所、電信室、垃圾冷藏室、台電受電室、電梯機坑、儲藏室、車道等共十五項。,鋼筋混凝土造,104年6月23日,十二層,,持分移轉
RPUNMLKLJHLGFBH08DA,11,23.15,本共有部分之項目有：公共服務空間、梯間、機械室、水箱、車道、梯廳等共六項。,鋼筋混凝土造,104年6月23日,十二層,,持分移轉
RPTNMLMJKHLGFGH58DA,1,300.94,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,113年8月13日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVOMLOJKHLGFAH48DA,8,129.31,住家用,鋼筋混凝土造,107年3月6日,十三層,八層 陽台 雨遮,全筆移轉
RPPNMLNLKHLGFHH58DA,6,98.78,住家用,鋼筋混凝土造,109年6月3日,十三層,十一層 陽台 雨遮,全筆移轉
RPVOMLOJKHLGFAH48DA,8,82.85,本共有部分之項目有附屬（停車空間、停車空間兼防空避難室、管委會中心、梯間、機械房、水箱）等項。,鋼筋混凝土造,107年3月6日,十三層,,持分移轉
RPPNMLNLKHLGFHH58DA,6,27.05,共有部分之項目有：（附屬管委會使用空間）、梯間、機械室、水箱等項。,鋼筋混凝土造,109年6月3日,十三層,,持分移轉
RPPNMLNLKHLGFHH58DA,6,55.12,共有部分之項目有：防空避難室兼停車空間、停車空間等項。,鋼筋混凝土造,109年6月3日,十三層,,持分移轉
RPTOMLLMLHLGFBH48DA,2,59.62,集合住宅,鋼筋混凝土造,113年6月18日,十層,九層 陽台,全筆移轉
RPQNMLMJMHLGFGH48DA,45,103.50,住家用,加強磚造,69年10月1日,二層,一層 二層 騎樓,全筆移轉
RPTOMLLMLHLGFBH48DA,2,64.15,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬門廳、管委會空間）、樓梯間、機械室及水箱等７項。,鋼筋混凝土造,113年6月18日,十層,,持分移轉
RPRTMLLJMHLGFAH48DA,53,93.06,住商用,加強磚造,61年11月6日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPXNMLLMLHLGFGH66DA,,68.97,集合住宅,鋼筋混凝土造,115年1月20日,十五層,十三層 陽台,全筆移轉
RPXNMLLMLHLGFGH66DA,,69.32,本建物共有部分項目：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間、警衛室）、機房、樓梯間、排煙室、水箱等８項。,鋼筋混凝土造,115年1月20日,十五層,,持分移轉
RPVTMLLJMHLGFAH88DA,53,90.26,住商用,加強磚造,61年11月6日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPPNMLKKLHLGFHH28DA,20,.04,警衛室,鋼筋混凝土造,95年2月10日,十一層,一層,持分移轉
RPPNMLKKLHLGFHH28DA,20,.79,商業用,鋼筋混凝土造,95年2月10日,十三層,一層 陽台,持分移轉
RPPNMLKKLHLGFHH28DA,20,82.13,住家用,鋼筋混凝土造,95年2月10日,十一層,七層 陽台 雨遮,全筆移轉
RPPNMLKKLHLGFHH28DA,20,30.79,共有部份,鋼筋混凝土造,95年2月10日,十三層,,持分移轉
RPPNMLKKLHLGFHH28DA,20,.28,共有部份,鋼筋混凝土造,95年2月10日,十三層,,持分移轉
RPPNMLKKLHLGFHH28DA,20,39.08,共有部份,鋼筋混凝土造,95年2月10日,十三層,,持分移轉
RPQNMLLJMHLGFFH38EA,13,185.55,住家用,鋼筋混凝土造,102年4月23日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPQNMLLJMHLGFFH38EA,13,5.20,共有部分項目：一層陽台（法定空地）一項,鋼筋混凝土造,102年4月23日,四層,,持分移轉
RPOQMLLMLHLGFHH78DA,4,61.90,集合住宅,鋼筋混凝土造,110年9月22日,十五層,六層 陽台 雨遮,全筆移轉
RPOQMLLMLHLGFHH78DA,4,61.59,共有部分主要用途有：集合住宅（附屬車道．基地內通路．梯間．管委會使用空間）．梯間．機房．水箱．防空避難室兼停車空間．台電配電場所．電信室．垃圾冷藏處理室．停車空間．發電機室．蓄水池．汙水機房．雨水回收機房．消防幫浦室等項。,鋼筋混凝土造,110年9月22日,十五層,,持分移轉
RPRNMLLJMHLGFBH97DA,39,145.62,住家用,鋼筋混凝土造,76年6月5日,二層,一層 二層 夾層 見其他登記事項,全筆移轉
RPXNMLKLJHLGFBH38DA,14,189.31,住家用,鋼筋混凝土造,100年9月16日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPXNMLKLJHLGFBH38DA,14,.16,本共有部分項目為：住宅（附屬電信室）共一項。,鋼筋混凝土造,100年9月16日,一層,,持分移轉
RPSRMLNLKHLGFBH68DA,22,212.09,集合住宅、停車空間,鋼筋混凝土造,93年7月19日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPSNMLOLLHLGFBH48DA,11,69.04,集合住宅,鋼筋混凝土造,103年10月31日,十三層,三層 陽台,全筆移轉
RPSNMLOLLHLGFBH48DA,11,51.09,本共有部分之項目為：停車空間、防空避難室、公共服務空間、管理委員會空間、梯間、機房、水箱、蓄水池、消防蓄水池、車道、消防泵浦室、垃圾冷藏室、台電配電場所、污水泵浦室、發電機室、電信室等共十六項。,鋼筋混凝土造,103年10月31日,十三層,,持分移轉
RPSNMLOLLHLGFBH48DA,11,11.25,本共有部分之項目為：梯間、梯廳等共二項。,鋼筋混凝土造,103年10月31日,十三層,,持分移轉
RPROMLNKLHLGFBH28DA,7,61.37,集合住宅,鋼筋混凝土造,108年5月7日,七層,七層 陽台 雨遮,全筆移轉
RPROMLNKLHLGFBH28DA,7,41.99,本建物共有部分項目：樓梯間、電梯機房、防空避難室兼停車空間、文教空間、集會空間、管委會、梯廳、儲藏室、台電配電室、污水機房、水箱、電信室、廚餘及垃圾儲藏室、緊急發電機室、消防泵浦室等１５項,鋼筋混凝土造,108年5月7日,七層,,持分移轉
RPQPMLRJMHLGFBH68DA,3,134.80,店舖,鋼筋混凝土造,112年6月1日,十六層,一層 二層,全筆移轉
RPQPMLRJMHLGFBH68DA,3,100.50,本共有部分之項目有：防空避難室兼停車空間、車道、排煙室、安全梯、一般升降機、緊急升降機、汙水機房、消防機房、雨水機房、水箱、停車空間、電信室、防災中心、發電機室、台電配電室、垃圾貯存空間、機械室、集合住宅、（附屬管委會空間、梯廳、排煙室、特別安全梯、安全梯、戶外安全梯、機械室、一般昇降機、緊急昇降梯、車道、游泳池）、樓梯間、水表區等２０項。,鋼筋混凝土造,112年6月1日,十七層,,持分移轉
RPQOMLQJKHLGFAH18DA,10,57.46,住家用,鋼筋混凝土造,105年5月18日,二十二層,四層 陽台,全筆移轉
RPQNMLPLKHLGFAH18DA,25,71.44,住家用,鋼筋混凝土造,90年7月9日,九層,七層 陽台,全筆移轉
RPQOMLQJKHLGFAH18DA,10,73.87,本共有部分之項目有附屬（防空避難室兼停車空間、停車空間、公共服務空間、梯間、消防水箱、機械室、水箱）等７項。,鋼筋混凝土造,105年5月18日,二十二層,,持分移轉
RPQNMLPLKHLGFAH18DA,25,42.67,共有部份,鋼筋混凝土造,90年7月9日,九層,,持分移轉
RPQNMLPLKHLGFAH18DA,25,12.59,共有部份,鋼筋混凝土造,90年7月9日,九層,,持分移轉
RPQNMLPLKHLGFAH18DA,25,1.92,共有部份,鋼筋混凝土造,90年7月9日,九層,,持分移轉
RPSNMLLKLHLGFCH18DA,2,93.60,集合住宅,鋼筋混凝土造,113年4月12日,十層,三層 陽台,全筆移轉
RPSNMLLKLHLGFCH18DA,2,75.13,共有部分：集合住宅（附屬管委會使用空間）、防空避難設備、停車空間、樓梯間,鋼筋混凝土造,113年4月12日,十層,,持分移轉
RPSNMLLKLHLGFCH18DA,2,26.14,共有部分：樓梯間、水箱,鋼筋混凝土造,113年4月12日,十層,,持分移轉
RPOOMLOJKHLGFCH97DA,46,78.00,住家用,加強磚造,69年7月2日,二層,一層 二層,全筆移轉
RPPPMLNLLHLGFEH58DA,1,120.66,集合住宅,鋼筋混凝土造,114年4月24日,七層,七層 陽台,全筆移轉
RPPPMLNLLHLGFEH58DA,1,88.76,共有部份,鋼筋混凝土造,114年4月24日,七層,,持分移轉
RPWRMLLJMHLGFEH56DA,44,119.36,住家用,鋼筋混凝土造,70年10月6日,四層,四層 陽台,全筆移轉
RPPPMLKMLHLGFEH38DA,6,362.61,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,108年9月10日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPPPMLKMLHLGFEH38DA,6,4.09,共有部份,鋼筋混凝土造,108年9月10日,五層,,持分移轉
RPUNMLKMLHLGFEH68DA,10,178.58,住家用,鋼筋混凝土造,104年11月3日,十三層,十二層 十三層 陽台 雨遮,全筆移轉
RPUNMLKMLHLGFEH68DA,10,92.03,共有部份,鋼筋混凝土造,104年11月3日,十三層,,持分移轉
RPUNMLKMLHLGFEH68DA,10,36.76,共有部份,鋼筋混凝土造,104年11月3日,十三層,,持分移轉
RPPNMLPLLHLGFGH78DA,,85.28,集合住宅,鋼筋混凝土造,114年12月30日,五層,二層 陽台,全筆移轉
RPPNMLPLLHLGFGH78DA,,46.45,本共有部分之項目有：集合住宅（附屬停車空間）及梯間等２項,鋼筋混凝土造,114年12月30日,五層,,持分移轉
RPXNMLMJLHLGFGH09DA,33,122.32,住家用,鋼筋混凝土造,81年12月31日,五層,五層 陽台 花台 雨遮 夾層,全筆移轉
RPXNMLMJLHLGFGH09DA,33,9.72,共有部份,鋼筋混凝土造,81年12月31日,五層,,持分移轉
RPXNMLMJLHLGFGH09DA,33,11.82,共有部份,鋼筋混凝土造,81年12月31日,五層,,持分移轉
RPPOMLNKLHLGFHH68DA,51,155.31,住家用,加強磚造,63年11月1日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLKLLHLGFBH87EA,34,123.44,農舍,加強磚造,80年12月7日,二層,一層 二層 見其他登記事項,持分移轉
RPPNMLQKLHLGFHH88DA,21,85.17,住家用,鋼筋混凝土造,94年4月25日,八層,四層 陽台 雨遮,全筆移轉
RPPNMLQKLHLGFHH88DA,21,50.59,共有部份,鋼筋混凝土造,94年4月25日,八層,,持分移轉
RPPNMLQKLHLGFHH88DA,21,15.96,共有部份,鋼筋混凝土造,94年4月25日,八層,,持分移轉
RPXNMLLMLHLGFHH76DA,,45.05,集合住宅,鋼筋混凝土造,114年9月19日,十三層,十二層 陽台,全筆移轉
RPXNMLLMLHLGFHH76DA,,42.22,共有部分之項目有：防空避難室兼停車空間、排煙室、消防機房、水箱、停車空間、台電配電室、垃圾集中室、電信室、緊急發電機室、集合住宅(附屬公共服務空間)、梯間、樓梯間、昇降機間、水錶機房、電梯機房、消防水箱等１６項。,鋼筋混凝土造,114年9月19日,十三層,,持分移轉
RPRNMLMJMHLGFBH18EA,5,74.78,集合住宅,鋼筋混凝土造,110年3月4日,十五層,五層 陽台 雨遮,全筆移轉
RPRNMLMJMHLGFBH18EA,5,69.28,本建物共有部分之項目有管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、無障礙廁所、進風口、排風口、無障礙電梯、緊急升降機、排煙室（Ｂ）、梯廳（Ｂ）、宅配室、消防受信室、戶外安全梯（Ｃ梯）、戶外安全梯（Ｄ梯）、安全梯（Ｆ梯）、管委會使用空間（五）、梯廳（Ａ）、排煙室（Ａ）、戶外安全梯（Ａ梯）、戶外安全梯（Ｂ梯）、獎勵停車專用樓梯（Ｅ梯）、獎勵停車專用電梯、發電機室進風口、發電機室排風口、排煙室排風口、雙車道、管道間（Ｂ）、管道間（Ａ）、梯間（Ａ）、梯間（Ｂ）、機械室、水箱（Ａ）、水箱（Ｂ）、梯間、進風、排風、離街裝卸位、垃圾集中處理室、排風口、發電機室、台電配電場所、停車空間、機房、電信室、安全梯（Ｅ梯）、消防機械室、防空避難室兼停車空間、污水機房等４９項。,鋼筋混凝土造,110年3月4日,十五層,,持分移轉
RPTNMLMJMHLGFBH28DA,6,68.62,集合住宅,鋼筋混凝土造,108年10月30日,九層,三層 陽台 雨遮,全筆移轉
RPTNMLMJMHLGFBH28DA,6,29.05,本共有部分之項目有：防空避難室、停車空間、配電室、機房、管委會使用空間、管理員室、公共梯廳、樓梯間、機械室、水箱、電信機房、電梯間、發電機房、消防機房、台電配電室、車道、梯廳及入口門廳等十八項,鋼筋混凝土造,108年10月30日,九層,,持分移轉
RPWNMLLJMHLGFBH48DA,34,168.90,自用儲藏室、住宅,鋼筋混凝土造,80年12月10日,三層,一層 二層 三層 陽台 花台 雨遮 地下層,全筆移轉
RPPNMLQLKHLGFAH18DA,2,52.73,住家用,鋼筋混凝土造,112年11月10日,十四層,十一層 陽台,全筆移轉
RPPNMLQLKHLGFAH18DA,2,59.10,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會使用空間、門廳）、機房、梯廳、樓梯間、水箱等項。,鋼筋混凝土造,112年11月10日,十四層,,持分移轉
RPRRMLRJMHLGFBH98DA,1,62.98,集合住宅,鋼筋混凝土造,114年3月17日,十三層,七層 陽台,全筆移轉
RPRRMLRJMHLGFBH98DA,1,71.40,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間）、樓梯間、水箱、機械室等六項。,鋼筋混凝土造,114年3月17日,十三層,,持分移轉
RPXNMLRJMHLGFDH76DA,29,62.63,住家用,鋼筋混凝土造,85年9月17日,五層,五層 陽台 花台,全筆移轉
RPXNMLRJMHLGFDH76DA,29,6.16,樓梯間、機械房、水箱,鋼筋混凝土造,85年9月17日,五層,,持分移轉
RPRVMLLJMHLGFEH09DA,1,97.89,集合住宅,鋼筋混凝土造,114年6月6日,七層,五層 陽台,全筆移轉
RPRVMLLJMHLGFEH09DA,1,83.49,共有部份,鋼筋混凝土造,114年6月6日,七層,,持分移轉
RPSOMLMJMHLGFAH18DA,31,101.36,廠房,鋼筋混凝土造,84年4月14日,十七層,一層 陽台 見其他登記事項,全筆移轉
RPSOMLMJMHLGFAH18DA,31,5.08,共有部份,鋼筋混凝土造,84年4月14日,十七層,,持分移轉
RPSOMLMJMHLGFAH18DA,31,8.10,共有部份,鋼筋混凝土造,84年4月14日,十七層,,持分移轉
RPSOMLMJMHLGFAH18DA,31,35.03,共有部份,鋼筋混凝土造,84年4月14日,十七層,,持分移轉
RPWOMLMJMHLGFAH58DA,31,69.17,住家用,鋼筋混凝土造,83年10月5日,十七層,十四層 陽台 雨遮,全筆移轉
RPWOMLMJMHLGFAH58DA,31,2.10,共有部份,鋼筋混凝土造,83年10月5日,十七層,,持分移轉
RPWOMLMJMHLGFAH58DA,31,9.49,共有部份,鋼筋混凝土造,83年10月5日,十七層,,持分移轉
RPQOMLRLLHLGFFH09DA,20,80.81,住家用,鋼筋混凝土造,95年6月16日,七層,三層 陽台 雨遮,全筆移轉
RPTQMLOLKHLGFEH09DA,29,154.75,辦公室,鋼筋混凝土造,86年7月7日,六層,二層 陽台,全筆移轉
RPQOMLRLLHLGFFH09DA,20,26.73,共有部份,鋼筋混凝土造,95年6月16日,七層,,持分移轉
RPTQMLOLKHLGFEH09DA,29,25.43,共有部份,鋼筋混凝土造,86年7月7日,六層,,持分移轉
RPQOMLRLLHLGFFH09DA,20,13.35,共有部份,鋼筋混凝土造,95年6月16日,七層,,持分移轉
RPTQMLOLKHLGFEH09DA,29,36.18,共有部份,鋼筋混凝土造,86年7月7日,六層,,持分移轉
RPQOMLRLLHLGFFH09DA,20,22.30,共有部份,鋼筋混凝土造,95年6月16日,七層,,持分移轉
RPTOMLOLLHLGFEH98DA,31,77.45,工業用,鋼筋混凝土造,84年5月18日,十層,六層 陽台 花台,全筆移轉
RPTOMLOLLHLGFEH98DA,31,15.15,共有部份,鋼筋混凝土造,84年5月18日,十層,,持分移轉
RPTOMLOLLHLGFEH98DA,31,14.14,共有部份,鋼筋混凝土造,84年5月18日,十層,,持分移轉
RPXNMLPLKHLGFEH66DA,32,105.30,住家用,鋼筋混凝土造,83年5月6日,十二層,六層 陽台,全筆移轉
RPXNMLPLKHLGFEH66DA,32,42.62,共有部份,鋼筋混凝土造,83年5月6日,十四層,,持分移轉
RPXNMLPLKHLGFEH66DA,32,17.50,共有部份,鋼筋混凝土造,83年5月6日,十二層,,持分移轉
RPXNMLPLKHLGFEH66DA,32,9.27,共有部份,鋼筋混凝土造,83年5月6日,十四層,,持分移轉
RPUOMLRLLHLGFFH86DA,30,6.82,共有部份,鋼筋混凝土造,84年10月14日,七層,,持分移轉
RPUOMLRLLHLGFFH86DA,31,91.61,住家用,鋼筋混凝土造,84年6月17日,七層,七層 陽台 花台,全筆移轉
RPQNMLMJMHLGFHH68EA,2,62.08,集合住宅,鋼筋混凝土造,112年10月26日,十五層,十三層 陽台,全筆移轉
RPQSMLQLKHLGFEH56DA,23,.14,住家用,鋼筋混凝土造,91年7月25日,十四層,一層,持分移轉
RPQNMLMJMHLGFHH68EA,2,64.66,共有部分項目：停車空間、消防泵浦室、雨水回收機房、蓄水池、梯間、防空避難室兼停車空間、發電機室、台電配電場所、電信室、垃圾處理室、集合住宅（附屬管委會使用空間、車道、梯間）、集合住宅（附屬梯間）、機房、水箱計１４項。,鋼筋混凝土造,112年10月26日,十五層,,持分移轉
RPQSMLQLKHLGFEH56DA,23,100.55,住家用,鋼筋混凝土造,91年7月25日,十四層,九層 陽台 雨遮,全筆移轉
RPQSMLQLKHLGFEH56DA,23,28.20,共有部份,鋼筋混凝土造,91年7月25日,十四層,,持分移轉
RPQSMLQLKHLGFEH56DA,23,19.61,共有部份,鋼筋混凝土造,91年7月25日,十四層,,持分移轉
RPQSMLQLKHLGFEH56DA,23,19.84,共有部份,鋼筋混凝土造,91年7月25日,十四層,,持分移轉
RPTOMLKKLHLGFFH58DA,2,185.57,作業廠房,鋼筋混凝土造,112年7月27日,七層,二層,全筆移轉
RPTOMLKKLHLGFFH58DA,2,147.41,本共有部分之項目有：防空避難室兼停車空間、緊急發電機房、水箱、台電配電場所、電信室、雨／汙水機房、消防幫浦室、作業廠房（附屬停車空間、管委會空間、機電設備空間）、升降機房、水箱間、蓄水池等十一項。,鋼筋混凝土造、鋼骨造,112年7月27日,七層,,持分移轉
RPXNMLKKLHLGFEH78DA,31,160.26,住家用,鋼筋混凝土造,84年4月15日,十三層,十層 十一層 陽台 雨遮,全筆移轉
RPPNMLRJMHLGFGH98EA,21,232.82,停車空間、店舖、住宅,鋼筋混凝土造,94年7月13日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPXNMLKKLHLGFEH78DA,31,31.46,共有部份,鋼筋混凝土造,84年4月15日,十三層,,持分移轉
RPXNMLKKLHLGFEH78DA,31,38.65,停車空間,鋼筋混凝土造,84年4月15日,十三層,,持分移轉
RPXNMLKKLHLGFEH78DA,31,5.30,共有部份,鋼筋混凝土造,84年4月15日,十三層,,持分移轉
RPPNMLKMLHLGFCH97DA,31,59.00,住家用,鋼筋混凝土造,83年9月2日,十層,四層 陽台 雨遮,全筆移轉
RPPNMLKMLHLGFCH97DA,31,3.55,兒童遊戲場、交誼廳,鋼筋混凝土造,83年9月2日,十層,,持分移轉
RPPNMLKMLHLGFCH97DA,31,1.81,共有部份,鋼筋混凝土造,83年9月2日,十層,,持分移轉
RPPNMLKMLHLGFCH97DA,31,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,十層,,
RPPNMLKMLHLGFCH97DA,31,6.87,共有部份,鋼筋混凝土造,83年9月2日,十層,,持分移轉
RPPNMLKMLHLGFCH97DA,31,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,十層,,
RPPNMLKMLHLGFCH97DA,31,.00,樓梯間、瞭望台,鋼筋混凝土造,83年9月2日,九層,,
RPPNMLKMLHLGFCH97DA,31,.00,防空避難室、停車空間,鋼筋混凝土造,83年9月2日,十層,,
RPVNMLLKKHLGFAH18DA,33,84.08,住家用,鋼筋混凝土造,82年4月12日,六層,二層 陽台 花台,全筆移轉
RPVNMLLKKHLGFAH18DA,33,21.96,共有部份,鋼筋混凝土造,82年4月12日,六層,,持分移轉
RPSNMLPLLHLGFGH09DA,50,10.87,住家用,加強磚造,65年3月24日,二層,一層 二層,持分移轉
RPPOMLSLJHLGFAH38DA,39,433.22,見使用執照,鋼筋混凝土造,76年2月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層,全筆移轉
RPPSMLTJLHLGFBH98DA,13,63.31,集合住宅,鋼筋混凝土造,102年4月30日,十二層,五層 陽台,全筆移轉
RPPSMLTJLHLGFBH98DA,13,57.28,本共有部分之項目有：集合住宅〈附屬停車空間、附屬公共服務空間、附屬樓梯間、附屬機械室、附屬水箱、附屬管委會使用空間〉,鋼筋混凝土造,102年4月30日,十二層,,持分移轉
RPPOMLQJLHLGFFH68DA,47,31.69,住家用,加強磚造,67年10月30日,二層,一層 二層,持分移轉
RPQNMLNJLHLGFFH38DA,1,70.67,集合住宅,鋼筋混凝土造,114年6月20日,十三層,四層 陽台,全筆移轉
RPQNMLNJLHLGFFH38DA,1,18.01,共有部份,鋼筋混凝土造,114年6月20日,十三層,,持分移轉
RPQNMLNJLHLGFFH38DA,1,52.49,本共有部分之項目有：停車空間、防空避難室兼停車空間及集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,114年6月20日,十三層,,持分移轉
RPSNMLNJLHLGFFH58DA,,70.67,集合住宅,鋼筋混凝土造,114年6月20日,十三層,十一層 陽台,全筆移轉
RPSNMLNJLHLGFFH58DA,,18.01,共有部份,鋼筋混凝土造,114年6月20日,十三層,,持分移轉
RPSNMLNJLHLGFFH58DA,,51.44,本共有部分之項目有：停車空間、防空避難室兼停車空間及集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,114年6月20日,十三層,,持分移轉
RPUOMLPJKHLGFAH48DA,44,122.25,住家用,鋼筋混凝土造,70年12月24日,五層,三層 陽台,全筆移轉
RPRPMLLMLHLGFAH28DA,33,87.62,住家用,鋼筋混凝土造,82年6月30日,六層,一層 平台 花台,全筆移轉
RPRPMLLMLHLGFAH28DA,33,7.51,共有部份,鋼筋混凝土造,82年6月30日,六層,,持分移轉
RPTPMLPJKHLGFBH58DA,10,160.79,集合住宅,鋼筋混凝土造,104年10月21日,十八層,四層 陽台 雨遮,全筆移轉
RPTPMLPJKHLGFBH58DA,10,147.27,本共有部分之項目有：防空避難室兼停車空間、車道、梯廳兼排煙室、升降梯道、安全梯、消防機房、儲藏室、水箱、停車空間、緊急發電機房、台電配電場所、電表室、防災中心、升降機道、電信室、水景機房、公共服務空間、沿街步道開放空間、集中式垃圾儲存空間、梯廳、排煙室、停獎專用梯、管理員室、公共陽台、中繼水箱、水表室、機械室、汙水機房、雨水滯洪池、汙水池、停獎專用樓梯、停獎專用電梯等共三十二項,鋼筋混凝土造,104年10月21日,十八層,,持分移轉
RPVNMLLKLHLGFBH38DA,,65.30,集合住宅,鋼筋混凝土造,114年7月17日,十三層,九層 陽台,全筆移轉
RPVNMLLKLHLGFBH38DA,,73.31,本建物共有部分項目：集合住宅（附屬管委會使用空間）、樓梯間、電梯間、機械室、停車空間、機電空間、防空避難室兼停車空間等７項。,鋼筋混凝土造,114年7月17日,十三層,,持分移轉
RPQOMLQLJHLGFAH28DA,7,79.20,住家用,鋼筋混凝土造,108年5月15日,十五層,九層 陽台,全筆移轉
RPQOMLQLJHLGFAH28DA,7,71.26,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間，汙水機房，水箱，雨水機房，消防機房，停車空間，機房，台電配電場所，垃圾儲藏室，電信機房，發電機房，管委會使用空間，公共服務空間，樓電梯間，樓梯間，電梯機房）等項。,鋼筋混凝土造,108年5月15日,十五層,,持分移轉
RPSNMLLMLHLGFBH28DA,38,138.28,人行道、廠房、單人宿舍,鋼筋混凝土造,77年2月1日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPSNMLLMLHLGFGH78DA,,68.97,集合住宅,鋼筋混凝土造,115年1月20日,十五層,十二層 陽台,全筆移轉
RPSNMLLMLHLGFGH78DA,,69.32,本建物共有部分項目：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間、警衛室）、機房、樓梯間、排煙室、水箱等８項。,鋼筋混凝土造,115年1月20日,十五層,,持分移轉
RPUNMLNJLHLGFEH68DA,,84.11,集合住宅,鋼筋混凝土造,114年10月16日,十二層,十層 陽台,全筆移轉
RPUNMLNJLHLGFEH68DA,,67.12,共有部份,鋼筋混凝土造,114年10月16日,十三層,,持分移轉
RPUQMLNLLHLGFAH78DA,2,215.31,店鋪,鋼筋混凝土造,113年4月18日,七層,一層,全筆移轉
RPUQMLNLLHLGFAH78DA,2,203.64,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、機房、水箱等項。,鋼筋混凝土造,113年4月18日,七層,,持分移轉
RPROMLLJMHLGFBH08DA,7,66.14,集合住宅,鋼筋混凝土造,107年6月27日,十二層,十層 陽台,全筆移轉
RPROMLLJMHLGFBH08DA,7,64.87,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、機械室、水箱、公共服務空間、社區大廳、垃圾儲藏室、緊急發電機房、蓄水池、台電配電場所、景觀機房、機房、電信機房、消防泵浦室、污水＼雨水機房及梯廳等十八項。,鋼筋混凝土造,107年6月27日,十二層,,持分移轉
RPRNMLMLKIKGFBH08DA,43,82.10,住家用,鋼筋混凝土造,71年9月29日,五層,五層 陽台,全筆移轉
RPVPMLNLJHLGFBH68DA,12,753.74,住宅、住宅（附屬停車空間、樓梯間、水塔）,鋼筋混凝土造,103年2月21日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPRSMLLJMHLGFAH38DA,44,81.68,住家用,鋼筋混凝土造,71年5月27日,五層,二層,全筆移轉
RPSOMLPJLHLGFAH38DA,16,204.50,住家用,鋼筋混凝土造,98年10月5日,十三層,十一層 陽台 雨遮,全筆移轉
RPSOMLPJLHLGFAH38DA,16,77.35,本共有部份之項目有：集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬有頂蓋開放空間，公共服務空間、附屬公共服務空間、附屬樓梯間、機房、附屬水箱）等項目。,鋼筋混凝土造,98年10月5日,十三層,,持分移轉
RPSOMLPJLHLGFAH38DA,16,38.68,本共有部份之項目有：集合住宅（附屬防空避難室兼停車空間、附屬停車空間）等項目。,鋼筋混凝土造,98年10月5日,十三層,,持分移轉
RPOOMLQKLHLGFCH38DA,20,277.30,住宅、停車空間,鋼筋混凝土造,94年12月14日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPTNMLTLJHLGFFH66DA,7,53.82,集合住宅,鋼筋混凝土造,108年5月21日,十五層,四層 陽台 雨遮,全筆移轉
RPTNMLTLJHLGFFH66DA,7,48.30,共有部分之項目有：停車空間、消防機房、污水機房、雨水機房、電信機房、防空避難室及停車空間、發電機房、台電配電場所、受電箱、管委會使用空間、樓梯間、梯廳、排煙室、電梯機房、水箱等計十五項。,鋼筋混凝土造,108年5月21日,十五層,,持分移轉
RPTNMLLMLHLGFFH78DA,31,72.38,住家用,鋼筋混凝土造,84年1月25日,七層,二層 陽台,全筆移轉
RPVQMLQJLHLGFBH09DA,31,316.32,住宅、貯藏室,鋼筋混凝土造,83年12月12日,四層,一層 二層 三層 四層 地下一層 見其他登記事項,全筆移轉
